SUM of total min watched,Show,,,,,,,,,,,,,,,
Subscriber ID,Lorax,Lost,Mad Men,Pony,Walking Dead,Weeds,,,,,,,,,,
1,8.1,54.9,34.2,2.1,122,11.1,,,,,,,,,,
2,3,75.15,8.1,2.1,142,3,,,,,Lorax,Lost,Mad Men,Pony,Walking Dead,Weeds
3,5.1,67.05,22.05,2.1,129.2,6.9,,,,Lorax,1,,,,,
4,6,54,12.15,6,118.8,5.1,,,,Lost,-0.001506798844,1,,,,
5,5.1,54,12.15,3.9,118.8,5.1,,,,Mad Men,-0.02271261787,-0.1290244766,1,,,
6,2.1,57.15,30.15,2.1,127.2,9.9,,,,Pony,0.5749939405,-0.01994220676,-0.02348894352,1,,
7,5.1,46.8,19.8,2.1,116,6.9,,,,Walking Dead,-0.01166134258,0.9533417558,-0.2383306549,-0.01760450635,1,
8,5.1,54.9,4.05,8.1,125.2,2.1,,,,Weeds,-0.01936374114,-0.1260577851,0.9048891997,-0.02798090699,-0.2141445467,1
9,3,36,0,3.9,110.8,5.1,,,,,,,,,,
10,2.1,49.05,36,3,110.8,14.1,,,,,,,,,,
11,3.9,58.05,9.9,2.1,124,6,,,,,,,,,,
12,3,34.2,9.9,5.1,108.8,6.9,,,,,,,,,,
13,6,58.95,1.8,3.9,128.8,2.1,,,,,,,,,,
14,6,57.15,9.9,9,128.8,3,,,,,,,,,,
15,3,77.85,16.2,5.1,136,6,,,,,,,,,,
16,6.9,34.2,5.85,6,106,6,,,,,,,,,,
17,3,59.85,0,3,126,3,,,,,,,,,,
18,3,79.2,18,3.9,144.8,9,,,,,,,,,,
19,0.9,55.8,0,0.9,124.8,3.9,,,,,,,,,,
20,3,40.05,40.05,3.9,103.2,15,,,,,,,,,,
21,3,72.9,4.05,3.9,138,3,,,,,,,,,,
22,3.9,52.2,0,3,120.8,0.9,,,,,,,,,,
23,2.1,49.05,0,3.9,118,2.1,,,,,,,,,,
24,3.9,40.95,19.8,3.9,108.8,6.9,,,,,,,,,,
25,0,57.15,19.8,0.9,125.2,6.9,,,,,,,,,,
26,3.9,52.2,1.8,6,119.2,2.1,,,,,,,,,,
27,3,67.95,0,3.9,135.2,0.9,,,,,,,,,,
28,3,44.1,12.15,3,112.8,5.1,,,,,,,,,,
29,3,63.9,0,3,128,0.9,,,,,,,,,,
30,3,48.15,1.8,6,115.2,3.9,,,,,,,,,,
31,3,53.1,5.85,2.1,126,3.9,,,,,,,,,,
32,3.9,48.15,0,6.9,121.2,0.9,,,,,,,,,,
33,2.1,35.1,23.85,3,109.2,9,,,,,,,,,,
34,5.1,40.95,1.8,6,115.2,3.9,,,,,,,,,,
35,3,36,30.15,5.1,106.8,11.1,,,,,,,,,,
36,2.1,49.05,4.05,2.1,116,5.1,,,,,,,,,,
37,5.1,73.8,26.1,5.1,136,9.9,,,,,,,,,,
38,5.1,66.15,13.95,3,135.2,6,,,,,,,,,,
39,3.9,49.05,23.85,3,115.2,8.1,,,,,,,,,,
40,2.1,57.15,0,3.9,129.2,0.9,,,,,,,,,,
41,5.1,34.2,23.85,2.1,101.2,9.9,,,,,,,,,,
42,3.9,49.05,23.85,6,120.8,11.1,,,,,,,,,,
43,6.9,61.2,34.2,5.1,128,12.9,,,,,,,,,,
44,6,50.85,0,9,115.2,0.9,,,,,,,,,,
45,3.9,35.1,5.85,3,112,3,,,,,,,,,,
46,3,45.9,5.85,3,117.2,3.9,,,,,,,,,,
47,3.9,30.15,31.95,5.1,100,15,,,,,,,,,,
48,3.9,34.2,22.05,3,106.8,6.9,,,,,,,,,,
49,0.9,31.05,5.85,3,106.8,5.1,,,,,,,,,,
50,3,54.9,26.1,3.9,126,12.9,,,,,,,,,,
51,0.9,81.9,0,0.9,144,3.9,,,,,,,,,,
52,3,40.05,0,3.9,114,0.9,,,,,,,,,,
53,8.1,49.95,1.8,6,118,5.1,,,,,,,,,,
54,3.9,40.95,18,3.9,112.8,9,,,,,,,,,,
55,2.1,54.9,13.95,3,120.8,6,,,,,,,,,,
56,5.1,39.15,23.85,6.9,110,9.9,,,,,,,,,,
57,3,43.2,26.1,3.9,115.2,9.9,,,,,,,,,,
58,3,36,12.15,3,105.2,6,,,,,,,,,,
59,3,37.8,22.05,0.9,105.2,9,,,,,,,,,,
60,2.1,59.85,16.2,2.1,127.2,6,,,,,,,,,,
61,3,72,13.95,3,136.8,6.9,,,,,,,,,,
62,6.9,54.9,0,8.1,123.2,2.1,,,,,,,,,,
63,3,36,16.2,3.9,108,6.9,,,,,,,,,,
64,3,59.85,18,6.9,122,6.9,,,,,,,,,,
65,6.9,54,0,6.9,119.2,0.9,,,,,,,,,,
66,3,44.1,23.85,3,116,12,,,,,,,,,,
67,2.1,66.15,0,3,130.8,3,,,,,,,,,,
68,3.9,40.05,19.8,5.1,114,9,,,,,,,,,,
69,2.1,50.85,8.1,3.9,123.2,6.9,,,,,,,,,,
70,3,48.15,0,3,120.8,2.1,,,,,,,,,,
71,5.1,52.2,40.05,5.1,116,15,,,,,,,,,,
72,2.1,55.8,23.85,3,124.8,9,,,,,,,,,,
73,5.1,55.8,8.1,3.9,121.2,3,,,,,,,,,,
74,3.9,36.9,22.05,2.1,108.8,6.9,,,,,,,,,,
75,3.9,62.1,0,2.1,130,0,,,,,,,,,,
76,3,59.85,0,3,128.8,0.9,,,,,,,,,,
77,3,44.1,26.1,2.1,107.2,12.9,,,,,,,,,,
78,5.1,52.2,8.1,3,114.8,3,,,,,,,,,,
79,8.1,50.85,12.15,9.9,120.8,5.1,,,,,,,,,,
80,3,58.95,0,3.9,125.2,3.9,,,,,,,,,,
81,3,55.8,18,2.1,121.2,5.1,,,,,,,,,,
82,3.9,44.1,4.05,3.9,114,0.9,,,,,,,,,,
83,3.9,53.1,8.1,3.9,122.8,2.1,,,,,,,,,,
84,2.1,63,13.95,3,126,5.1,,,,,,,,,,
85,3,71.1,4.05,3.9,138,2.1,,,,,,,,,,
86,2.1,54.9,13.95,3,124.8,6.9,,,,,,,,,,
87,0.9,58.05,4.05,0.9,120.8,0.9,,,,,,,,,,
88,9,52.2,27.9,5.1,116,11.1,,,,,,,,,,
89,5.1,45,22.05,6,111.2,9,,,,,,,,,,
90,3.9,82.8,0,5.1,147.2,0.9,,,,,,,,,,
91,3,44.1,1.8,3,113.2,2.1,,,,,,,,,,
92,3.9,44.1,34.2,3.9,114.8,12.9,,,,,,,,,,
93,5.1,57.15,5.85,9,129.2,3.9,,,,,,,,,,
94,3.9,40.95,1.8,6.9,112.8,5.1,,,,,,,,,,
95,3.9,64.8,22.05,2.1,128.8,9.9,,,,,,,,,,
96,2.1,40.05,18,5.1,108,6,,,,,,,,,,
97,3,72.9,0,2.1,132.8,5.1,,,,,,,,,,
98,0.9,49.05,4.05,3,123.2,5.1,,,,,,,,,,
99,5.1,40.95,12.15,8.1,115.2,3.9,,,,,,,,,,
100,3,49.05,30.15,3,122,12.9,,,,,,,,,,
101,6.9,58.95,5.85,3.9,126,3,,,,,,,,,,
102,3,50.85,18,3.9,117.2,6.9,,,,,,,,,,
103,3.9,49.95,16.2,5.1,114.8,8.1,,,,,,,,,,
104,6,31.05,27.9,6.9,100,9,,,,,,,,,,
105,5.1,49.95,0,5.1,121.2,5.1,,,,,,,,,,
106,3.9,63.9,19.8,6,131.2,9.9,,,,,,,,,,
107,2.1,31.95,23.85,0,102.8,9.9,,,,,,,,,,
108,3,61.2,0,6,127.2,3.9,,,,,,,,,,
109,5.1,53.1,4.05,2.1,122.8,3,,,,,,,,,,
110,6,40.05,12.15,3.9,111.2,6.9,,,,,,,,,,
111,5.1,55.8,9.9,3.9,126,3.9,,,,,,,,,,
112,3,54,31.95,3,118,15.9,,,,,,,,,,
113,0,46.8,9.9,0.9,115.2,6,,,,,,,,,,
114,2.1,54.9,5.85,3.9,122.8,2.1,,,,,,,,,,
115,6,58.95,18,5.1,129.2,6,,,,,,,,,,
116,5.1,46.8,16.2,6,120.8,6,,,,,,,,,,
117,3,41.85,18,5.1,113.2,6.9,,,,,,,,,,
118,5.1,36.9,16.2,3.9,101.2,6,,,,,,,,,,
119,0.9,58.95,13.95,0,128,6,,,,,,,,,,
120,3.9,77.85,0,3.9,144.8,2.1,,,,,,,,,,
121,0.9,63.9,0,2.1,132,3.9,,,,,,,,,,
122,3,63.9,23.85,3,128.8,9.9,,,,,,,,,,
123,6,40.95,4.05,5.1,117.2,3,,,,,,,,,,
124,3.9,67.05,12.15,2.1,132.8,5.1,,,,,,,,,,
125,6,36.9,4.05,6,112,3.9,,,,,,,,,,
126,3,52.2,4.05,2.1,117.2,3.9,,,,,,,,,,
127,2.1,54,18,3,118,6.9,,,,,,,,,,
128,3.9,49.95,5.85,3,120,3,,,,,,,,,,
129,6,50.85,0,8.1,120.8,2.1,,,,,,,,,,
130,3,49.05,22.05,3.9,116.8,8.1,,,,,,,,,,
131,0.9,54.9,13.95,3,120.8,3.9,,,,,,,,,,
132,2.1,57.15,22.05,3,123.2,9.9,,,,,,,,,,
133,3,32.85,41.85,3,102,12,,,,,,,,,,
134,5.1,55.8,18,5.1,122.8,5.1,,,,,,,,,,
135,6,63.9,8.1,8.1,129.2,3.9,,,,,,,,,,
136,3,77.85,19.8,0.9,141.2,6.9,,,,,,,,,,
137,6,54,18,5.1,122.8,6,,,,,,,,,,
138,3,59.85,18,2.1,122.8,6,,,,,,,,,,
139,3.9,40.05,27.9,3,112.8,11.1,,,,,,,,,,
140,3,40.95,5.85,3.9,110,5.1,,,,,,,,,,
141,2.1,34.2,18,3,106,6.9,,,,,,,,,,
142,2.1,66.15,8.1,0.9,127.2,3,,,,,,,,,,
143,6,61.2,23.85,9,126,9,,,,,,,,,,
144,2.1,53.1,18,5.1,118.8,9.9,,,,,,,,,,
145,6,72,13.95,9.9,138,6.9,,,,,,,,,,
146,6.9,32.85,27.9,9.9,104.8,11.1,,,,,,,,,,
147,5.1,30.15,27.9,3.9,98.8,9,,,,,,,,,,
148,3.9,40.95,5.85,2.1,109.2,3,,,,,,,,,,
149,3,36.9,22.05,3.9,107.2,8.1,,,,,,,,,,
150,3.9,35.1,9.9,3.9,108.8,6,,,,,,,,,,
151,3.9,57.15,16.2,5.1,124.8,5.1,,,,,,,,,,
152,3.9,37.8,16.2,3.9,105.2,6,,,,,,,,,,
153,5.1,57.15,4.05,6.9,122.8,3,,,,,,,,,,
154,3,50.85,23.85,3.9,118.8,8.1,,,,,,,,,,
155,3.9,64.8,41.85,3,121.2,12.9,,,,,,,,,,
156,0.9,63,27.9,3,126,9,,,,,,,,,,
157,6.9,52.2,26.1,3.9,118,9,,,,,,,,,,
158,5.1,46.8,8.1,6,118.8,5.1,,,,,,,,,,
159,3.9,63.9,27.9,3.9,127.2,11.1,,,,,,,,,,
160,3.9,67.95,0,6,134,0.9,,,,,,,,,,
161,5.1,63,0,6,125.2,3,,,,,,,,,,
162,6,52.2,12.15,6,119.2,6,,,,,,,,,,
163,5.1,57.15,31.95,3.9,118.8,11.1,,,,,,,,,,
164,3,48.15,12.15,0.9,116.8,6.9,,,,,,,,,,
165,6,50.85,19.8,6,120.8,6,,,,,,,,,,
166,2.1,49.95,22.05,3.9,117.2,9,,,,,,,,,,
167,6.9,79.2,0,9.9,140.8,0,,,,,,,,,,
168,9,50.85,0,6.9,119.2,2.1,,,,,,,,,,
169,3,45,13.95,5.1,116,6.9,,,,,,,,,,
170,3.9,35.1,23.85,3,106,8.1,,,,,,,,,,
171,5.1,18,0,9.9,97.2,2.1,,,,,,,,,,
172,2.1,48.15,1.8,0.9,114,5.1,,,,,,,,,,
173,5.1,48.15,26.1,3.9,112,9,,,,,,,,,,
174,2.1,55.8,9.9,2.1,120.8,5.1,,,,,,,,,,
175,3.9,52.2,31.95,3.9,117.2,12,,,,,,,,,,
176,0.9,49.05,12.15,3,119.2,5.1,,,,,,,,,,
177,3,61.2,45.9,3.9,122,15.9,,,,,,,,,,
178,0.9,34.2,12.15,0.9,106.8,6.9,,,,,,,,,,
179,2.1,59.85,1.8,2.1,123.2,3,,,,,,,,,,
180,5.1,54,9.9,6,118,3.9,,,,,,,,,,
181,2.1,45.9,5.85,0.9,115.2,5.1,,,,,,,,,,
182,2.1,57.15,0,3,121.2,3,,,,,,,,,,
183,2.1,53.1,8.1,2.1,126.8,3.9,,,,,,,,,,
184,3.9,54,5.85,5.1,124.8,5.1,,,,,,,,,,
185,5.1,58.05,4.05,3.9,123.2,3.9,,,,,,,,,,
186,3,41.85,27.9,5.1,110,11.1,,,,,,,,,,
187,3.9,52.2,9.9,3.9,122,9,,,,,,,,,,
188,2.1,37.8,26.1,3.9,110.8,8.1,,,,,,,,,,
189,3,40.05,0,5.1,116,0.9,,,,,,,,,,
190,5.1,44.1,8.1,5.1,115.2,5.1,,,,,,,,,,
191,3,49.95,0,3,126,2.1,,,,,,,,,,
192,3.9,46.8,0,3.9,116,0.9,,,,,,,,,,
193,0.9,45,27.9,0,116,9,,,,,,,,,,
194,2.1,49.05,13.95,5.1,120,8.1,,,,,,,,,,
195,3.9,49.05,30.15,3,112,12.9,,,,,,,,,,
196,3,53.1,31.95,3,119.2,12,,,,,,,,,,
197,3.9,54.9,5.85,3,120.8,6,,,,,,,,,,
198,3.9,44.1,26.1,2.1,111.2,11.1,,,,,,,,,,
199,2.1,50.85,12.15,0.9,116,3.9,,,,,,,,,,
200,5.1,48.15,0,8.1,118.8,3,,,,,,,,,,
201,5.1,52.2,9.9,6.9,126,6,,,,,,,,,,
202,3,31.05,13.95,6.9,106,6,,,,,,,,,,
203,6,54.9,8.1,6,126,5.1,,,,,,,,,,
204,0.9,53.1,22.05,3,117.2,9,,,,,,,,,,
205,2.1,67.95,4.05,3.9,134,3,,,,,,,,,,
206,3.9,61.2,1.8,6.9,122,0,,,,,,,,,,
207,3,35.1,34.2,6,106.8,12,,,,,,,,,,
208,5.1,30.15,12.15,5.1,107.2,8.1,,,,,,,,,,
209,3,36,8.1,0,108.8,5.1,,,,,,,,,,
210,3,41.85,18,6,108,9,,,,,,,,,,
211,8.1,70.2,18,8.1,134.8,11.1,,,,,,,,,,
212,3.9,64.8,31.95,6.9,131.2,12,,,,,,,,,,
213,6,58.05,12.15,5.1,125.2,6.9,,,,,,,,,,
214,2.1,81.9,8.1,3.9,148.8,3,,,,,,,,,,
215,3,63.9,0,2.1,126.8,0,,,,,,,,,,
216,3.9,40.95,9.9,5.1,113.2,5.1,,,,,,,,,,
217,6,37.8,22.05,6.9,112.8,6.9,,,,,,,,,,
218,3.9,40.95,12.15,3,118,6.9,,,,,,,,,,
219,5.1,45.9,19.8,3.9,116.8,8.1,,,,,,,,,,
220,5.1,0.9,22.05,3.9,78,9,,,,,,,,,,
221,3.9,50.85,34.2,6,115.2,12.9,,,,,,,,,,
222,2.1,72,8.1,2.1,142,5.1,,,,,,,,,,
223,3.9,73.8,23.85,6,132.8,9,,,,,,,,,,
224,2.1,67.95,9.9,2.1,132.8,5.1,,,,,,,,,,
225,6,71.1,0,6,134.8,0,,,,,,,,,,
226,3,52.2,9.9,6,114.8,9,,,,,,,,,,
227,3.9,54.9,19.8,3,121.2,6.9,,,,,,,,,,
228,2.1,46.8,18,5.1,116,6,,,,,,,,,,
229,3.9,53.1,13.95,2.1,122.8,3.9,,,,,,,,,,
230,3.9,57.15,8.1,3.9,122.8,2.1,,,,,,,,,,
231,3.9,36,52.2,3.9,101.2,17.1,,,,,,,,,,
232,2.1,61.2,9.9,3.9,126.8,6.9,,,,,,,,,,
233,3.9,41.85,4.05,3,111.2,5.1,,,,,,,,,,
234,3,45,23.85,3,113.2,9,,,,,,,,,,
235,5.1,54.9,1.8,3,128,3,,,,,,,,,,
236,2.1,58.95,16.2,2.1,125.2,6.9,,,,,,,,,,
237,6,67.95,18,9.9,133.2,6.9,,,,,,,,,,
238,3.9,35.1,1.8,3.9,107.2,2.1,,,,,,,,,,
239,9,62.1,5.85,3.9,132.8,3.9,,,,,,,,,,
240,2.1,61.2,19.8,5.1,130,6.9,,,,,,,,,,
241,0,70.2,0,0.9,134,2.1,,,,,,,,,,
242,6,67.05,4.05,6,127.2,3,,,,,,,,,,
243,2.1,73.8,18,2.1,133.2,6,,,,,,,,,,
244,6.9,34.2,22.05,3.9,103.2,6.9,,,,,,,,,,
245,3,64.8,13.95,0.9,132.8,6,,,,,,,,,,
246,2.1,67.05,0,0.9,138,2.1,,,,,,,,,,
247,5.1,55.8,13.95,8.1,122,5.1,,,,,,,,,,
248,3.9,48.15,0,6.9,116.8,0.9,,,,,,,,,,
249,3,46.8,13.95,0.9,119.2,6,,,,,,,,,,
250,3.9,31.05,16.2,3.9,102.8,5.1,,,,,,,,,,
251,3.9,32.85,18,5.1,105.2,9,,,,,,,,,,
252,3,23.85,19.8,6,96.8,9,,,,,,,,,,
253,2.1,62.1,0,3,128.8,5.1,,,,,,,,,,
254,3,66.15,27.9,5.1,126,9.9,,,,,,,,,,
255,5.1,73.8,1.8,3.9,140.8,2.1,,,,,,,,,,
256,0.9,64.8,18,3,127.2,5.1,,,,,,,,,,
257,6,41.85,34.2,6.9,112,12,,,,,,,,,,
258,3.9,59.85,22.05,6,128,6.9,,,,,,,,,,
259,5.1,59.85,0,5.1,128.8,2.1,,,,,,,,,,
260,3,59.85,36,5.1,126.8,14.1,,,,,,,,,,
261,3.9,44.1,30.15,5.1,115.2,9.9,,,,,,,,,,
262,6,36.9,16.2,5.1,106.8,6,,,,,,,,,,
263,3.9,30.15,36,5.1,98,11.1,,,,,,,,,,
264,3.9,79.2,16.2,3,143.2,6,,,,,,,,,,
265,0.9,50.85,5.85,0.9,120,3.9,,,,,,,,,,
266,3.9,54.9,0,8.1,127.2,2.1,,,,,,,,,,
267,6,55.8,4.05,5.1,125.2,2.1,,,,,,,,,,
268,6.9,49.05,0,3,120.8,2.1,,,,,,,,,,
269,5.1,49.95,13.95,3,116.8,6.9,,,,,,,,,,
270,2.1,61.2,4.05,3,134.8,3.9,,,,,,,,,,
271,9.9,63,5.85,5.1,129.2,3.9,,,,,,,,,,
272,2.1,84.15,0,3,146.8,3.9,,,,,,,,,,
273,2.1,55.8,9.9,3,121.2,3,,,,,,,,,,
274,2.1,59.85,0,0.9,128,3,,,,,,,,,,
275,2.1,61.2,27.9,2.1,120,9,,,,,,,,,,
276,3,67.95,4.05,5.1,134,0.9,,,,,,,,,,
277,3,58.05,9.9,2.1,122,5.1,,,,,,,,,,
278,3.9,53.1,13.95,2.1,118.8,5.1,,,,,,,,,,
279,3.9,57.15,16.2,6.9,122,5.1,,,,,,,,,,
280,5.1,59.85,0,6,134,3,,,,,,,,,,
281,0.9,43.2,1.8,3,110.8,2.1,,,,,,,,,,
282,3.9,59.85,0,6,126,2.1,,,,,,,,,,
283,2.1,72,19.8,5.1,133.2,6.9,,,,,,,,,,
284,6.9,49.05,49.95,6,116,17.1,,,,,,,,,,
285,3,31.95,30.15,2.1,104.8,11.1,,,,,,,,,,
286,0.9,63,18,3,129.2,5.1,,,,,,,,,,
287,5.1,31.95,30.15,2.1,105.2,11.1,,,,,,,,,,
288,3.9,48.15,0,5.1,118,2.1,,,,,,,,,,
289,6.9,76.95,16.2,6,135.2,8.1,,,,,,,,,,
290,6,53.1,22.05,3.9,117.2,12.9,,,,,,,,,,
291,2.1,44.1,5.85,2.1,117.2,5.1,,,,,,,,,,
292,5.1,57.15,1.8,3,124,2.1,,,,,,,,,,
293,3.9,58.95,16.2,6,124.8,6.9,,,,,,,,,,
294,0.9,48.15,26.1,3,118.8,11.1,,,,,,,,,,
295,0.9,48.15,13.95,2.1,118.8,3.9,,,,,,,,,,
296,3.9,48.15,22.05,3,117.2,11.1,,,,,,,,,,
297,5.1,55.8,12.15,3.9,122.8,3.9,,,,,,,,,,
298,3.9,72.9,13.95,3,132,6,,,,,,,,,,
299,3.9,53.1,12.15,3.9,117.2,5.1,,,,,,,,,,
300,5.1,52.2,0,6,122.8,3,,,,,,,,,,
301,5.1,73.8,12.15,8.1,130.8,6.9,,,,,,,,,,
302,3,58.05,9.9,3,126,3.9,,,,,,,,,,
303,6.9,45.9,5.85,6.9,110.8,6.9,,,,,,,,,,
304,5.1,72,16.2,3,139.2,6.9,,,,,,,,,,
305,3.9,40.95,0,6.9,117.2,3,,,,,,,,,,
306,3.9,54.9,12.15,5.1,126,8.1,,,,,,,,,,
307,3,48.15,8.1,3,120,2.1,,,,,,,,,,
308,3,64.8,13.95,3,132,3.9,,,,,,,,,,
309,2.1,73.8,19.8,0.9,136.8,9,,,,,,,,,,
310,8.1,64.8,16.2,6,128.8,8.1,,,,,,,,,,
311,5.1,40.95,0,3.9,110.8,0.9,,,,,,,,,,
312,5.1,58.05,13.95,6,120.8,5.1,,,,,,,,,,
313,3.9,52.2,16.2,5.1,116,6.9,,,,,,,,,,
314,2.1,44.1,0,3,109.2,3.9,,,,,,,,,,
315,5.1,49.95,4.05,8.1,120,0.9,,,,,,,,,,
316,6,58.05,5.85,6,125.2,3,,,,,,,,,,
317,3,59.85,27.9,6,120,8.1,,,,,,,,,,
318,2.1,58.05,0,2.1,128,3,,,,,,,,,,
319,5.1,57.15,0,5.1,126,3.9,,,,,,,,,,
320,5.1,43.2,4.05,6.9,112.8,0.9,,,,,,,,,,
321,0.9,63.9,8.1,3,128.8,3,,,,,,,,,,
322,3,54,0,2.1,124,0,,,,,,,,,,
323,3,61.2,12.15,6,124,6,,,,,,,,,,
324,5.1,41.85,4.05,3.9,111.2,2.1,,,,,,,,,,
325,5.1,49.05,0,3.9,117.2,3,,,,,,,,,,
326,3,54,12.15,5.1,124,6,,,,,,,,,,
327,3,10.8,37.8,5.1,86,14.1,,,,,,,,,,
328,6,41.85,19.8,5.1,112.8,6.9,,,,,,,,,,
329,5.1,71.1,5.85,2.1,135.2,6,,,,,,,,,,
330,3.9,52.2,12.15,3.9,120.8,6,,,,,,,,,,
331,2.1,46.8,5.85,3,120.8,6,,,,,,,,,,
