SUM of total min watched,Show,,,,,,,,,,,,,,,
332,3.9,52.2,12.15,3.9,124.8,6,,,,,,,,,,
333,5.1,64.8,13.95,3.9,129.2,6.9,,,,,,,,,,
334,6.9,59.85,13.95,8.1,128,8.1,,,,,,,,,,
335,5.1,45.9,0,8.1,117.2,2.1,,,,,,,,,,
336,6,40.05,23.85,9.9,111.2,9.9,,,,,,,,,,
337,3.9,49.05,13.95,3,122,6,,,,,,,,,,
338,6.9,52.2,23.85,3.9,120,6.9,,,,,,,,,,
339,2.1,77.85,9.9,3.9,144,6.9,,,,,,,,,,
340,8.1,54.9,0,6,120,0.9,,,,,,,,,,
341,3,27.9,4.05,0.9,106,6,,,,,,,,,,
342,0.9,57.15,0,0,125.2,3.9,,,,,,,,,,
343,3,49.95,18,3.9,120.8,9,,,,,,,,,,
344,5.1,66.15,18,8.1,132,9.9,,,,,,,,,,
345,3,40.05,16.2,5.1,106.8,6.9,,,,,,,,,,
346,3,58.05,19.8,5.1,122,8.1,,,,,,,,,,
347,6,61.2,0,3.9,128,3,,,,,,,,,,
348,0.9,61.2,12.15,3,132.8,8.1,,,,,,,,,,
349,3,53.1,13.95,3,119.2,6.9,,,,,,,,,,
350,3.9,44.1,12.15,2.1,117.2,5.1,,,,,,,,,,
351,5.1,46.8,22.05,3,114.8,8.1,,,,,,,,,,
352,3,58.95,18,3,120.8,6.9,,,,,,,,,,
353,0.9,44.1,9.9,3,114,6,,,,,,,,,,
354,3.9,62.1,12.15,6,126.8,6,,,,,,,,,,
355,3.9,66.15,34.2,3.9,125.2,11.1,,,,,,,,,,
356,3,36,30.15,2.1,104.8,11.1,,,,,,,,,,
357,5.1,63.9,4.05,6,128.8,0.9,,,,,,,,,,
358,3.9,58.05,9.9,5.1,128,3,,,,,,,,,,
359,6,59.85,4.05,6.9,127.2,2.1,,,,,,,,,,
360,9,52.2,12.15,6,122.8,6,,,,,,,,,,
361,6,59.85,0,6,129.2,0.9,,,,,,,,,,
362,0,36.9,5.85,0.9,110.8,5.1,,,,,,,,,,
363,3.9,45.9,18,2.1,118,9,,,,,,,,,,
364,5.1,52.2,22.05,6.9,121.2,6.9,,,,,,,,,,
365,3,57.15,13.95,2.1,120.8,5.1,,,,,,,,,,
366,3,46.8,9.9,2.1,117.2,3.9,,,,,,,,,,
367,2.1,49.95,13.95,3,119.2,3.9,,,,,,,,,,
368,6.9,55.8,18,6,121.2,8.1,,,,,,,,,,
369,3.9,49.95,0,3.9,122.8,3,,,,,,,,,,
370,5.1,41.85,1.8,2.1,110,2.1,,,,,,,,,,
371,6,76.95,0,5.1,140,0,,,,,,,,,,
372,3.9,46.8,13.95,3,120.8,8.1,,,,,,,,,,
373,3.9,77.85,12.15,6,138.8,3.9,,,,,,,,,,
374,5.1,59.85,30.15,3.9,122,12,,,,,,,,,,
375,3.9,53.1,0,3.9,120,3,,,,,,,,,,
376,2.1,40.95,19.8,5.1,112.8,6.9,,,,,,,,,,
377,2.1,63.9,0,2.1,128,3,,,,,,,,,,
378,3.9,61.2,30.15,6,124.8,12,,,,,,,,,,
379,3,49.05,0,5.1,116,2.1,,,,,,,,,,
380,5.1,27,31.95,6.9,97.2,12,,,,,,,,,,
381,5.1,59.85,0,6.9,131.2,2.1,,,,,,,,,,
382,3,40.05,18,5.1,110.8,6.9,,,,,,,,,,
383,2.1,45,22.05,3,114.8,6.9,,,,,,,,,,
384,0.9,62.1,12.15,2.1,130,6,,,,,,,,,,
385,2.1,48.15,0,3,120,0.9,,,,,,,,,,
386,2.1,49.95,12.15,5.1,118,6,,,,,,,,,,
387,2.1,66.15,13.95,0.9,134,6,,,,,,,,,,
388,5.1,41.85,27.9,8.1,110.8,9.9,,,,,,,,,,
389,3,45.9,26.1,6.9,116.8,12,,,,,,,,,,
390,3,49.05,4.05,3,117.2,2.1,,,,,,,,,,
391,2.1,35.1,5.85,3.9,106.8,2.1,,,,,,,,,,
392,0.9,28.8,22.05,0.9,98.8,9,,,,,,,,,,
393,3,45.9,0,3.9,116.8,0,,,,,,,,,,
394,3.9,58.95,16.2,6.9,128,11.1,,,,,,,,,,
395,3.9,55.8,0,2.1,118.8,0.9,,,,,,,,,,
396,5.1,59.85,0,3,130.8,0,,,,,,,,,,
397,3.9,46.8,18,5.1,114,6,,,,,,,,,,
398,0.9,54,16.2,3,122,8.1,,,,,,,,,,
399,3.9,67.05,1.8,3,134.8,3.9,,,,,,,,,,
400,3.9,57.15,8.1,3.9,125.2,3,,,,,,,,,,
401,6.9,52.2,13.95,9.9,116.8,5.1,,,,,,,,,,
402,3,67.05,26.1,6,126.8,11.1,,,,,,,,,,
403,6.9,55.8,18,8.1,128.8,9.9,,,,,,,,,,
404,6,36,1.8,2.1,108,2.1,,,,,,,,,,
405,3,45,0,3,114.8,3,,,,,,,,,,
406,2.1,58.95,1.8,3,126.8,3.9,,,,,,,,,,
407,5.1,21.15,4.05,8.1,97.2,2.1,,,,,,,,,,
408,0.9,36,13.95,3,110.8,6.9,,,,,,,,,,
409,3,49.05,5.85,5.1,118,3,,,,,,,,,,
410,3.9,66.15,23.85,0.9,130.8,8.1,,,,,,,,,,
411,3,58.05,0,3.9,129.2,0.9,,,,,,,,,,
412,2.1,63,0,0.9,132,0.9,,,,,,,,,,
413,2.1,67.95,0,3,136.8,0.9,,,,,,,,,,
414,5.1,36,4.05,8.1,104,2.1,,,,,,,,,,
415,2.1,67.05,1.8,0.9,131.2,2.1,,,,,,,,,,
416,3,44.1,30.15,5.1,107.2,11.1,,,,,,,,,,
417,6,50.85,4.05,2.1,124.8,3,,,,,,,,,,
418,2.1,46.8,1.8,2.1,120,2.1,,,,,,,,,,
419,3.9,36.9,36,6.9,108.8,14.1,,,,,,,,,,
420,6,25.2,31.95,6,94.8,12,,,,,,,,,,
421,5.1,31.05,16.2,6.9,107.2,6,,,,,,,,,,
422,5.1,49.05,5.85,3.9,121.2,3.9,,,,,,,,,,
423,3.9,63,19.8,6.9,128.8,8.1,,,,,,,,,,
424,3,37.8,0,5.1,110.8,3,,,,,,,,,,
425,3.9,48.15,26.1,5.1,117.2,9.9,,,,,,,,,,
426,0.9,71.1,0,0.9,135.2,3,,,,,,,,,,
427,5.1,64.8,5.85,3,135.2,5.1,,,,,,,,,,
428,5.1,45,5.85,6,113.2,3.9,,,,,,,,,,
429,6.9,49.95,5.85,6,116.8,3,,,,,,,,,,
430,6,80.1,12.15,3.9,142.8,6,,,,,,,,,,
431,3.9,58.05,19.8,6.9,128,9.9,,,,,,,,,,
432,2.1,49.95,0,3.9,124,0.9,,,,,,,,,,
433,3,50.85,22.05,3.9,120,8.1,,,,,,,,,,
434,5.1,62.1,9.9,3,125.2,5.1,,,,,,,,,,
435,0.9,54.9,8.1,2.1,120.8,2.1,,,,,,,,,,
436,6,53.1,9.9,3,118,6.9,,,,,,,,,,
437,3.9,39.15,37.8,3.9,105.2,14.1,,,,,,,,,,
438,2.1,48.15,13.95,3,114.8,6,,,,,,,,,,
439,3,49.05,45.9,3.9,113.2,17.1,,,,,,,,,,
440,3.9,63,19.8,3.9,129.2,8.1,,,,,,,,,,
441,2.1,44.1,13.95,3,118,6.9,,,,,,,,,,
442,3,43.2,22.05,2.1,110,8.1,,,,,,,,,,
443,6,49.95,22.05,3,118.8,6.9,,,,,,,,,,
444,3.9,52.2,4.05,3.9,114,2.1,,,,,,,,,,
445,3,36,5.85,3.9,109.2,3.9,,,,,,,,,,
446,2.1,68.85,16.2,3,135.2,5.1,,,,,,,,,,
447,3,55.8,9.9,3,124.8,9,,,,,,,,,,
448,0.9,63.9,1.8,3,129.2,2.1,,,,,,,,,,
449,6.9,52.2,9.9,3,112,3,,,,,,,,,,
450,6.9,52.2,9.9,3.9,126,5.1,,,,,,,,,,
451,2.1,63,22.05,3,130,9,,,,,,,,,,
452,3,94.05,5.85,6,153.2,3,,,,,,,,,,
453,3.9,64.8,8.1,2.1,133.2,3,,,,,,,,,,
454,6.9,49.05,30.15,6,120,11.1,,,,,,,,,,
455,5.1,80.1,18,2.1,147.2,6.9,,,,,,,,,,
456,3.9,43.2,5.85,2.1,111.2,5.1,,,,,,,,,,
457,5.1,49.95,16.2,3.9,114.8,6.9,,,,,,,,,,
458,5.1,36,0,5.1,113.2,5.1,,,,,,,,,,
459,0,39.15,22.05,0.9,108.8,9,,,,,,,,,,
460,3.9,40.95,26.1,5.1,110,9,,,,,,,,,,
461,5.1,61.2,5.85,3,128.8,6,,,,,,,,,,
462,6,45,8.1,8.1,113.2,3,,,,,,,,,,
463,0.9,48.15,22.05,2.1,114.8,6.9,,,,,,,,,,
464,3,31.95,5.85,6,104.8,5.1,,,,,,,,,,
465,9.9,49.95,18,5.1,117.2,6,,,,,,,,,,
466,0,43.2,31.95,0,114.8,11.1,,,,,,,,,,
467,3,54,22.05,3,116,9,,,,,,,,,,
468,2.1,64.8,9.9,2.1,127.2,5.1,,,,,,,,,,
469,3.9,58.95,1.8,5.1,130,3.9,,,,,,,,,,
470,3,71.1,16.2,5.1,128,6,,,,,,,,,,
471,5.1,81.9,0,3.9,144,3.9,,,,,,,,,,
472,0.9,45.9,9.9,0.9,114.8,6.9,,,,,,,,,,
473,3.9,68.85,0,6,130.8,2.1,,,,,,,,,,
474,3.9,32.85,27.9,5.1,103.2,9,,,,,,,,,,
475,2.1,31.05,27.9,3,100.8,9,,,,,,,,,,
476,3.9,70.2,8.1,5.1,136.8,3,,,,,,,,,,
477,2.1,45,9.9,3,117.2,3.9,,,,,,,,,,
478,0.9,57.15,5.85,2.1,126.8,6.9,,,,,,,,,,
479,5.1,68.85,30.15,3.9,130.8,9,,,,,,,,,,
480,0.9,58.05,30.15,0.9,122,12.9,,,,,,,,,,
481,2.1,45,9.9,0,114,5.1,,,,,,,,,,
482,0.9,52.2,23.85,3,122,8.1,,,,,,,,,,
483,3.9,62.1,4.05,2.1,131.2,3,,,,,,,,,,
484,5.1,43.2,23.85,2.1,115.2,9,,,,,,,,,,
485,3,30.15,0,3,106.8,5.1,,,,,,,,,,
486,3,31.95,0,5.1,104.8,2.1,,,,,,,,,,
487,5.1,53.1,5.85,3.9,126.8,3,,,,,,,,,,
488,3,43.2,26.1,3,112.8,9,,,,,,,,,,
489,0.9,61.2,8.1,0.9,124,3.9,,,,,,,,,,
490,2.1,49.95,9.9,3,118.8,6.9,,,,,,,,,,
491,6,53.1,23.85,2.1,118.8,8.1,,,,,,,,,,
492,3.9,62.1,0,3.9,124.8,3.9,,,,,,,,,,
493,5.1,35.1,1.8,8.1,108.8,0,,,,,,,,,,
494,3.9,55.8,36,2.1,120,14.1,,,,,,,,,,
495,3.9,50.85,13.95,3.9,119.2,6,,,,,,,,,,
496,5.1,40.05,13.95,6,112,6.9,,,,,,,,,,
497,3.9,57.15,12.15,5.1,125.2,6.9,,,,,,,,,,
498,3.9,25.2,0,3,101.2,0.9,,,,,,,,,,
499,3.9,49.95,26.1,3.9,115.2,8.1,,,,,,,,,,
500,6,67.05,1.8,5.1,136.8,3,,,,,,,,,,
501,3.9,48.15,4.05,6,117.2,0.9,,,,,,,,,,
502,5.1,54,0,5.1,120,0.9,,,,,,,,,,
503,6.9,49.05,34.2,5.1,115.2,9.9,,,,,,,,,,
504,5.1,57.15,23.85,3,118.8,8.1,,,,,,,,,,
505,5.1,54.9,27.9,6,123.2,9.9,,,,,,,,,,
506,2.1,28.8,30.15,2.1,100.8,11.1,,,,,,,,,,
507,2.1,62.1,22.05,3,125.2,8.1,,,,,,,,,,
508,2.1,48.15,23.85,3.9,114,8.1,,,,,,,,,,
509,3,44.1,1.8,5.1,118,2.1,,,,,,,,,,
510,3.9,70.2,23.85,6,130.8,8.1,,,,,,,,,,
511,2.1,53.1,18,3,118.8,8.1,,,,,,,,,,
512,5.1,40.05,4.05,6.9,108.8,3,,,,,,,,,,
513,3,75.15,0,3,132.8,0,,,,,,,,,,
514,2.1,41.85,0,3,116.8,3.9,,,,,,,,,,
515,3.9,67.05,16.2,3.9,129.2,6.9,,,,,,,,,,
516,6,40.05,12.15,3,109.2,3.9,,,,,,,,,,
517,3.9,31.95,0,3,106.8,2.1,,,,,,,,,,
518,3.9,45.9,0,5.1,119.2,0.9,,,,,,,,,,
519,3,43.2,1.8,3,112.8,2.1,,,,,,,,,,
520,5.1,48.15,26.1,3.9,112,8.1,,,,,,,,,,
521,5.1,45.9,31.95,5.1,109.2,9.9,,,,,,,,,,
522,3.9,63.9,19.8,3,134.8,8.1,,,,,,,,,,
523,3.9,31.05,9.9,3.9,99.2,6.9,,,,,,,,,,
524,3.9,52.2,5.85,3.9,122.8,3,,,,,,,,,,
525,3,58.95,16.2,2.1,128,9,,,,,,,,,,
526,5.1,53.1,12.15,5.1,124,5.1,,,,,,,,,,
527,3.9,46.8,16.2,6.9,114,6,,,,,,,,,,
528,3.9,63,0,6,129.2,0.9,,,,,,,,,,
529,5.1,43.2,1.8,3.9,117.2,3,,,,,,,,,,
530,5.1,64.8,0,6,132.8,2.1,,,,,,,,,,
531,3.9,90,8.1,2.1,149.2,3,,,,,,,,,,
532,8.1,27,5.85,6.9,96,2.1,,,,,,,,,,
533,0.9,58.05,1.8,0.9,121.2,2.1,,,,,,,,,,
534,3.9,81.9,26.1,6,139.2,11.1,,,,,,,,,,
535,3,36.9,22.05,0.9,108,9,,,,,,,,,,
536,3,63,4.05,5.1,129.2,0.9,,,,,,,,,,
537,3.9,43.2,30.15,3,115.2,9.9,,,,,,,,,,
538,3,57.15,18,0.9,120,8.1,,,,,,,,,,
539,3.9,49.95,8.1,8.1,120,2.1,,,,,,,,,,
540,3,44.1,0,3,110.8,2.1,,,,,,,,,,
541,5.1,40.05,18,3.9,112,6.9,,,,,,,,,,
542,3.9,58.05,0,6,127.2,2.1,,,,,,,,,,
543,3.9,41.85,18,3.9,108,6.9,,,,,,,,,,
544,0.9,55.8,1.8,3,128,3,,,,,,,,,,
545,3.9,66.15,34.2,2.1,131.2,11.1,,,,,,,,,,
546,5.1,54,8.1,3.9,126,3,,,,,,,,,,
547,0.9,64.8,16.2,3,134,8.1,,,,,,,,,,
548,0,67.95,0,0.9,131.2,0.9,,,,,,,,,,
549,3.9,54,13.95,6,120,5.1,,,,,,,,,,
550,6,75.15,13.95,2.1,138.8,5.1,,,,,,,,,,
551,2.1,63.9,18,0.9,132,6.9,,,,,,,,,,
552,6.9,36,8.1,3.9,108.8,2.1,,,,,,,,,,
553,6.9,50.85,12.15,5.1,118,6.9,,,,,,,,,,
554,5.1,44.1,31.95,6,108,12,,,,,,,,,,
555,3,43.2,9.9,5.1,114,5.1,,,,,,,,,,
556,3,58.05,19.8,3,128,11.1,,,,,,,,,,
557,3,28.8,5.85,2.1,100.8,3,,,,,,,,,,
558,6,70.2,0,3.9,134,3.9,,,,,,,,,,
559,6,63,13.95,5.1,129.2,9,,,,,,,,,,
560,3,49.95,37.8,6.9,115.2,14.1,,,,,,,,,,
561,6.9,75.15,0,9.9,136.8,3.9,,,,,,,,,,
562,3,44.1,19.8,5.1,115.2,9,,,,,,,,,,
563,3,31.05,8.1,0.9,103.2,6,,,,,,,,,,
564,5.1,58.05,9.9,3.9,124,5.1,,,,,,,,,,
565,3,40.95,30.15,3.9,110.8,11.1,,,,,,,,,,
566,2.1,48.15,16.2,3.9,119.2,6.9,,,,,,,,,,
567,0.9,50.85,23.85,0.9,117.2,8.1,,,,,,,,,,
568,3.9,43.2,26.1,6,108.8,12,,,,,,,,,,
569,3.9,58.05,31.95,6,128.8,9.9,,,,,,,,,,
570,5.1,45.9,12.15,5.1,117.2,5.1,,,,,,,,,,
571,6,52.2,26.1,6,117.2,11.1,,,,,,,,,,
572,3.9,39.15,13.95,5.1,108,5.1,,,,,,,,,,
573,0.9,54.9,16.2,3,122.8,9,,,,,,,,,,
574,6,59.85,9.9,6,121.2,3.9,,,,,,,,,,
575,2.1,50.85,18,5.1,116,9,,,,,,,,,,
576,6,63,26.1,5.1,123.2,9.9,,,,,,,,,,
577,3,81,0,6.9,148,0,,,,,,,,,,
578,6,44.1,31.95,9,110.8,11.1,,,,,,,,,,
579,0.9,31.95,0,3,107.2,5.1,,,,,,,,,,
580,3,81,9.9,3,147.2,3.9,,,,,,,,,,
581,5.1,37.8,19.8,6,110.8,9.9,,,,,,,,,,
582,3.9,55.8,9.9,3.9,123.2,6,,,,,,,,,,
583,5.1,49.95,4.05,6,119.2,3,,,,,,,,,,
584,3,54,18,5.1,119.2,5.1,,,,,,,,,,
585,3.9,55.8,30.15,6,113.2,9.9,,,,,,,,,,
586,3,54.9,12.15,6,122.8,5.1,,,,,,,,,,
587,2.1,53.1,18,2.1,120,8.1,,,,,,,,,,
588,6,52.2,22.05,6,122,9,,,,,,,,,,
589,2.1,58.95,16.2,3.9,128,6,,,,,,,,,,
590,0.9,48.15,4.05,0.9,121.2,0.9,,,,,,,,,,
591,2.1,31.95,16.2,2.1,102.8,6,,,,,,,,,,
592,3,67.95,18,6.9,134.8,6,,,,,,,,,,
593,3.9,62.1,0,3.9,122.8,3,,,,,,,,,,
594,2.1,58.95,13.95,3,122,6.9,,,,,,,,,,
595,3,49.95,22.05,3.9,122,9,,,,,,,,,,
596,2.1,49.95,8.1,3,118.8,3.9,,,,,,,,,,
597,5.1,49.95,18,5.1,118,12,,,,,,,,,,
598,3,49.05,5.85,3,122,5.1,,,,,,,,,,
599,0.9,67.95,0,2.1,134,2.1,,,,,,,,,,
600,3,48.15,0,6.9,119.2,0.9,,,,,,,,,,
601,6,63.9,0,5.1,126,0,,,,,,,,,,
602,0.9,44.1,16.2,0.9,116,8.1,,,,,,,,,,
603,5.1,58.95,48.15,3.9,115.2,15,,,,,,,,,,
604,5.1,44.1,41.85,6.9,106.8,14.1,,,,,,,,,,
605,3.9,54,0,6,122.8,2.1,,,,,,,,,,
606,3.9,63.9,9.9,3.9,135.2,6,,,,,,,,,,
607,9.9,81.9,13.95,8.1,140,3.9,,,,,,,,,,
608,2.1,48.15,4.05,3.9,116,5.1,,,,,,,,,,
609,2.1,44.1,27.9,3.9,114,8.1,,,,,,,,,,
610,3,34.2,16.2,3.9,109.2,6,,,,,,,,,,
611,2.1,54,9.9,2.1,124.8,6,,,,,,,,,,
612,3,59.85,0,6,133.2,0,,,,,,,,,,
613,3,52.2,4.05,6,124,3,,,,,,,,,,
614,0.9,26.1,16.2,0.9,101.2,5.1,,,,,,,,,,
615,6.9,46.8,0,6,118.8,3,,,,,,,,,,
616,3,40.05,27.9,3.9,114.8,9.9,,,,,,,,,,
617,5.1,44.1,22.05,3.9,113.2,9,,,,,,,,,,
618,2.1,49.95,8.1,0.9,120,5.1,,,,,,,,,,
619,3,43.2,26.1,3,112,11.1,,,,,,,,,,
620,5.1,31.95,22.05,3,104,9.9,,,,,,,,,,
621,3.9,44.1,8.1,6.9,116,6,,,,,,,,,,
622,3.9,48.15,18,5.1,119.2,6,,,,,,,,,,
623,3.9,54.9,12.15,9,124.8,6,,,,,,,,,,
624,8.1,37.8,0,3.9,108,0.9,,,,,,,,,,
625,3,43.2,30.15,5.1,108.8,9,,,,,,,,,,
626,3,59.85,1.8,3,130,0.9,,,,,,,,,,
627,6,71.1,23.85,3.9,133.2,9.9,,,,,,,,,,
628,3,31.05,30.15,3.9,106,11.1,,,,,,,,,,
629,5.1,48.15,9.9,3,119.2,3,,,,,,,,,,
630,0.9,54.9,16.2,2.1,121.2,6.9,,,,,,,,,,
631,5.1,49.95,0,9,117.2,2.1,,,,,,,,,,
632,3.9,62.1,23.85,6.9,132,11.1,,,,,,,,,,
633,5.1,43.2,0,6.9,112.8,0,,,,,,,,,,
634,6,72.9,18,6.9,138,9,,,,,,,,,,
635,5.1,32.85,19.8,3,104,9.9,,,,,,,,,,
636,3,52.2,26.1,5.1,122,12,,,,,,,,,,
637,3.9,63,8.1,6,124.8,5.1,,,,,,,,,,
638,3.9,46.8,12.15,3.9,119.2,6.9,,,,,,,,,,
639,6.9,61.2,27.9,8.1,123.2,9,,,,,,,,,,
640,2.1,46.8,0,0,116,3,,,,,,,,,,
641,3,40.05,4.05,5.1,112,0.9,,,,,,,,,,
642,0.9,44.1,26.1,0,114.8,11.1,,,,,,,,,,
643,3,36.9,23.85,0.9,110,9.9,,,,,,,,,,
644,3.9,40.05,4.05,6,115.2,0.9,,,,,,,,,,
645,3,32.85,19.8,6,110,9,,,,,,,,,,
646,6.9,35.1,19.8,8.1,110,8.1,,,,,,,,,,
647,2.1,58.95,8.1,3,128,3.9,,,,,,,,,,
648,2.1,37.8,36,0.9,103.2,14.1,,,,,,,,,,
649,3,45.9,16.2,3,117.2,5.1,,,,,,,,,,
650,5.1,55.8,22.05,6,124,9,,,,,,,,,,
651,2.1,63.9,9.9,3.9,126.8,3,,,,,,,,,,
652,3,58.95,13.95,3,131.2,3.9,,,,,,,,,,
653,9,28.8,19.8,12,100,6.9,,,,,,,,,,
654,3,54.9,1.8,2.1,123.2,3.9,,,,,,,,,,
655,3.9,54.9,4.05,5.1,124.8,3.9,,,,,,,,,,
656,5.1,62.1,0,6,132.8,0.9,,,,,,,,,,
657,3,70.2,22.05,3,127.2,6.9,,,,,,,,,,
658,5.1,48.15,13.95,5.1,110,6,,,,,,,,,,
659,2.1,59.85,13.95,2.1,120.8,6,,,,,,,,,,
660,0.9,46.8,13.95,0,114.8,6.9,,,,,,,,,,
661,5.1,44.1,22.05,2.1,112,8.1,,,,,,,,,,
662,3,55.8,9.9,2.1,125.2,3,,,,,,,,,,
663,2.1,70.2,0,5.1,134,0.9,,,,,,,,,,
664,5.1,79.2,23.85,6,138,9,,,,,,,,,,
665,8.1,46.8,18,9.9,112,6.9,,,,,,,,,,
666,3.9,45.9,36,3.9,113.2,11.1,,,,,,,,,,
667,3,52.2,19.8,0.9,120,6,,,,,,,,,,
668,3,36.9,27.9,5.1,108,9,,,,,,,,,,
669,3,62.1,18,3,128.8,6.9,,,,,,,,,,
670,2.1,46.8,8.1,2.1,116,3,,,,,,,,,,
