SUM of total min watched,Show,,,,,,,,,,,,,,,
671,9,39.15,8.1,6.9,114,6,,,,,,,,,,
672,3.9,71.1,4.05,3,138.8,3.9,,,,,,,,,,
673,3.9,45,13.95,8.1,116.8,6,,,,,,,,,,
674,2.1,46.8,8.1,0.9,114.8,3,,,,,,,,,,
675,6,40.95,12.15,8.1,109.2,5.1,,,,,,,,,,
676,2.1,50.85,0,3,119.2,0.9,,,,,,,,,,
677,3.9,30.15,0,6.9,106.8,3,,,,,,,,,,
678,2.1,37.8,12.15,2.1,110.8,6,,,,,,,,,,
679,3.9,58.05,0,2.1,128.8,2.1,,,,,,,,,,
680,2.1,46.8,19.8,3,111.2,6.9,,,,,,,,,,
681,2.1,61.2,22.05,3,125.2,8.1,,,,,,,,,,
682,2.1,67.05,26.1,2.1,130.8,9.9,,,,,,,,,,
683,3,59.85,27.9,3,126,9,,,,,,,,,,
684,0.9,36,9.9,3,111.2,5.1,,,,,,,,,,
685,3.9,58.95,12.15,5.1,123.2,6.9,,,,,,,,,,
686,3,41.85,22.05,3.9,112.8,9.9,,,,,,,,,,
687,6,41.85,5.85,3,106.8,3.9,,,,,,,,,,
688,3.9,31.95,0,3,104.8,2.1,,,,,,,,,,
689,3,45,0,6,113.2,3,,,,,,,,,,
690,2.1,36.9,5.85,3,107.2,3.9,,,,,,,,,,
691,5.1,45.9,1.8,3.9,116,0.9,,,,,,,,,,
692,3.9,59.85,19.8,3,126,8.1,,,,,,,,,,
693,0.9,37.8,5.85,3,114.8,6,,,,,,,,,,
694,3,67.05,26.1,6,132.8,9.9,,,,,,,,,,
695,2.1,40.95,5.85,2.1,114.8,3,,,,,,,,,,
696,0.9,46.8,0,0.9,120,0,,,,,,,,,,
697,3.9,72,0,6,134,2.1,,,,,,,,,,
698,3.9,45,19.8,6,112,8.1,,,,,,,,,,
699,3.9,58.05,16.2,3.9,126,6,,,,,,,,,,
700,5.1,58.95,1.8,6,126,2.1,,,,,,,,,,
701,3,58.05,5.85,5.1,126.8,5.1,,,,,,,,,,
702,6,53.1,5.85,3.9,124,3,,,,,,,,,,
703,0.9,54.9,0,0.9,128.8,3.9,,,,,,,,,,
704,3.9,41.85,5.85,5.1,116,3,,,,,,,,,,
705,3.9,59.85,13.95,2.1,122,6.9,,,,,,,,,,
706,3,45.9,8.1,3,110.8,3.9,,,,,,,,,,
707,3,49.95,0,3.9,121.2,2.1,,,,,,,,,,
708,0.9,40.05,37.8,3,110,15.9,,,,,,,,,,
709,5.1,36.9,0,5.1,111.2,2.1,,,,,,,,,,
710,2.1,39.15,5.85,3.9,111.2,3.9,,,,,,,,,,
711,6.9,46.8,9.9,5.1,116,3.9,,,,,,,,,,
712,5.1,49.95,12.15,2.1,120.8,9,,,,,,,,,,
713,8.1,40.95,9.9,6,113.2,3.9,,,,,,,,,,
714,2.1,41.85,1.8,5.1,112,3.9,,,,,,,,,,
715,3.9,37.8,1.8,5.1,107.2,3,,,,,,,,,,
716,5.1,59.85,8.1,0.9,128,5.1,,,,,,,,,,
717,0.9,45.9,0,0.9,114,0.9,,,,,,,,,,
718,6,36,8.1,8.1,108,3.9,,,,,,,,,,
719,2.1,46.8,5.85,5.1,116,2.1,,,,,,,,,,
720,2.1,45,8.1,5.1,122,5.1,,,,,,,,,,
721,3,39.15,8.1,3,108.8,3,,,,,,,,,,
722,3,53.1,13.95,3.9,124,8.1,,,,,,,,,,
723,8.1,63,0,3,123.2,0,,,,,,,,,,
724,0.9,57.15,9.9,0,128,5.1,,,,,,,,,,
725,3,59.85,23.85,5.1,122.8,9,,,,,,,,,,
726,3.9,12.15,22.05,3.9,88.8,6.9,,,,,,,,,,
727,3.9,85.95,0,3.9,151.2,3.9,,,,,,,,,,
728,6.9,67.95,0,5.1,132,0.9,,,,,,,,,,
729,3.9,43.2,9.9,6,110,3.9,,,,,,,,,,
730,2.1,32.85,22.05,0.9,102,9,,,,,,,,,,
731,3.9,55.8,40.05,6.9,125.2,15.9,,,,,,,,,,
732,0,35.1,18,0,108,8.1,,,,,,,,,,
733,3,46.8,4.05,3,117.2,2.1,,,,,,,,,,
734,3,45.9,8.1,3.9,116,2.1,,,,,,,,,,
735,6,68.85,16.2,6,132,6.9,,,,,,,,,,
736,3.9,49.95,12.15,3.9,120,9,,,,,,,,,,
737,3,49.95,9.9,3.9,120,3.9,,,,,,,,,,
738,3,40.05,13.95,2.1,110.8,6,,,,,,,,,,
739,3,57.15,0,3.9,126.8,2.1,,,,,,,,,,
740,3.9,93.15,8.1,6,152,3,,,,,,,,,,
741,5.1,53.1,13.95,6,119.2,5.1,,,,,,,,,,
742,5.1,54.9,9.9,9.9,127.2,3,,,,,,,,,,
743,3,48.15,16.2,3,122,8.1,,,,,,,,,,
744,3.9,49.05,9.9,6,120.8,5.1,,,,,,,,,,
745,0.9,48.15,0,3,113.2,2.1,,,,,,,,,,
746,3,49.05,0,3,119.2,3,,,,,,,,,,
747,2.1,59.85,4.05,5.1,129.2,2.1,,,,,,,,,,
748,3,27,0,0.9,102,6,,,,,,,,,,
749,0.9,67.05,30.15,0.9,125.2,12,,,,,,,,,,
750,3.9,48.15,5.85,5.1,120,9.9,,,,,,,,,,
751,5.1,27.9,37.8,0.9,99.2,12,,,,,,,,,,
752,3,63.9,0,2.1,134,0,,,,,,,,,,
753,3.9,37.8,18,9,108.8,9.9,,,,,,,,,,
754,2.1,48.15,13.95,5.1,115.2,6,,,,,,,,,,
755,5.1,43.2,31.95,3,108,11.1,,,,,,,,,,
756,3.9,40.05,22.05,3.9,109.2,6,,,,,,,,,,
757,3,58.95,0,5.1,130.8,0.9,,,,,,,,,,
758,3,63,0,0.9,127.2,0.9,,,,,,,,,,
759,3,64.8,27.9,3,124.8,14.1,,,,,,,,,,
760,2.1,31.05,22.05,3,106,6.9,,,,,,,,,,
761,3,62.1,1.8,5.1,126,0.9,,,,,,,,,,
762,0.9,63.9,9.9,3,128,5.1,,,,,,,,,,
763,3,22.95,16.2,3.9,96.8,9,,,,,,,,,,
764,3,58.05,16.2,3,124.8,6.9,,,,,,,,,,
765,0.9,45,13.95,0.9,117.2,5.1,,,,,,,,,,
766,3.9,68.85,0,5.1,141.2,2.1,,,,,,,,,,
767,0.9,67.05,0,2.1,138,3.9,,,,,,,,,,
768,3,50.85,26.1,3.9,118,11.1,,,,,,,,,,
769,3.9,31.05,8.1,8.1,102,2.1,,,,,,,,,,
770,3.9,67.05,9.9,3.9,134.8,6.9,,,,,,,,,,
771,3,50.85,13.95,2.1,116,3.9,,,,,,,,,,
772,3.9,52.2,26.1,5.1,116,9.9,,,,,,,,,,
773,2.1,40.95,30.15,0,117.2,9.9,,,,,,,,,,
774,5.1,45.9,12.15,9,116,6,,,,,,,,,,
775,5.1,40.95,12.15,3.9,109.2,5.1,,,,,,,,,,
776,3,59.85,5.85,3.9,125.2,2.1,,,,,,,,,,
777,3,45,18,5.1,115.2,6.9,,,,,,,,,,
778,3,68.85,0,3.9,136,2.1,,,,,,,,,,
779,5.1,64.8,13.95,6,127.2,5.1,,,,,,,,,,
780,3,58.05,1.8,3.9,124,3,,,,,,,,,,
781,3.9,71.1,22.05,3,129.2,9,,,,,,,,,,
782,5.1,61.2,23.85,3.9,122,8.1,,,,,,,,,,
783,2.1,68.85,0,3,134.8,2.1,,,,,,,,,,
784,3,49.05,8.1,3,116,2.1,,,,,,,,,,
785,0.9,46.8,1.8,3,118.8,3,,,,,,,,,,
786,8.1,40.95,13.95,6.9,107.2,3.9,,,,,,,,,,
787,5.1,46.8,0,3.9,116.8,3.9,,,,,,,,,,
788,5.1,49.05,5.85,5.1,119.2,5.1,,,,,,,,,,
789,3.9,40.95,23.85,3.9,110.8,9.9,,,,,,,,,,
790,5.1,49.95,1.8,5.1,123.2,0.9,,,,,,,,,,
791,2.1,39.15,23.85,2.1,111.2,9,,,,,,,,,,
792,3,72,27.9,3,135.2,9,,,,,,,,,,
793,6.9,62.1,16.2,6.9,127.2,8.1,,,,,,,,,,
794,3.9,61.2,19.8,3,124.8,9,,,,,,,,,,
795,0.9,41.85,37.8,3,108,12.9,,,,,,,,,,
796,3.9,50.85,9.9,2.1,116.8,5.1,,,,,,,,,,
797,2.1,55.8,18,0,124.8,6,,,,,,,,,,
798,3,39.15,0,2.1,109.2,3,,,,,,,,,,
799,3,63.9,5.85,3.9,132,3.9,,,,,,,,,,
800,6.9,49.95,18,9.9,118,8.1,,,,,,,,,,
801,2.1,57.15,0,3.9,128.8,3,,,,,,,,,,
802,3.9,31.95,19.8,3.9,102.8,8.1,,,,,,,,,,
803,3,48.15,22.05,0.9,120,9,,,,,,,,,,
804,3,45.9,8.1,2.1,120,3.9,,,,,,,,,,
805,5.1,72,19.8,6.9,137.2,9,,,,,,,,,,
806,3,59.85,5.85,0.9,127.2,6,,,,,,,,,,
807,0.9,41.85,22.05,3,109.2,8.1,,,,,,,,,,
808,5.1,44.1,18,8.1,109.2,9,,,,,,,,,,
809,3.9,44.1,19.8,3.9,109.2,6,,,,,,,,,,
810,3,72,26.1,3.9,137.2,9.9,,,,,,,,,,
811,2.1,55.8,16.2,5.1,122,5.1,,,,,,,,,,
812,2.1,43.2,16.2,3,112,6.9,,,,,,,,,,
813,2.1,64.8,30.15,5.1,128.8,12,,,,,,,,,,
814,2.1,40.05,13.95,3,112,6.9,,,,,,,,,,
815,3.9,39.15,30.15,3,107.2,9.9,,,,,,,,,,
816,0.9,58.95,13.95,3,123.2,6,,,,,,,,,,
817,3,55.8,13.95,3.9,120,8.1,,,,,,,,,,
818,3.9,30.15,18,3,103.2,5.1,,,,,,,,,,
819,5.1,36,41.85,8.1,110,15.9,,,,,,,,,,
820,3.9,63,0,3.9,134,2.1,,,,,,,,,,
821,0.9,62.1,18,2.1,126.8,5.1,,,,,,,,,,
822,6,45,19.8,6,115.2,9,,,,,,,,,,
823,3.9,44.1,19.8,3,113.2,9.9,,,,,,,,,,
824,2.1,40.95,8.1,3.9,112.8,3,,,,,,,,,,
825,2.1,44.1,36,2.1,110,15,,,,,,,,,,
826,2.1,58.05,5.85,3.9,130.8,5.1,,,,,,,,,,
827,3.9,30.15,5.85,3,110,5.1,,,,,,,,,,
828,6.9,59.85,26.1,6,126,9,,,,,,,,,,
829,3.9,45.9,22.05,3,120,8.1,,,,,,,,,,
830,8.1,64.8,16.2,6,130.8,6.9,,,,,,,,,,
831,9,61.2,1.8,8.1,128,3.9,,,,,,,,,,
832,6.9,59.85,12.15,8.1,124.8,8.1,,,,,,,,,,
833,0.9,64.8,16.2,0.9,134,5.1,,,,,,,,,,
834,3.9,44.1,26.1,6.9,112.8,9.9,,,,,,,,,,
835,5.1,66.15,16.2,5.1,127.2,5.1,,,,,,,,,,
836,3.9,68.85,13.95,6,123.2,5.1,,,,,,,,,,
837,5.1,67.95,27.9,3.9,132.8,11.1,,,,,,,,,,
838,5.1,55.8,22.05,6.9,119.2,11.1,,,,,,,,,,
839,3.9,44.1,8.1,3.9,114,5.1,,,,,,,,,,
840,3,49.95,8.1,3.9,122,5.1,,,,,,,,,,
841,3.9,40.95,23.85,6,109.2,9,,,,,,,,,,
842,3.9,63,40.05,3.9,127.2,12,,,,,,,,,,
843,6,63.9,9.9,3.9,125.2,6,,,,,,,,,,
844,3.9,58.05,1.8,2.1,126.8,2.1,,,,,,,,,,
845,3,30.15,22.05,3,104,9,,,,,,,,,,
846,2.1,52.2,9.9,3,118,6.9,,,,,,,,,,
847,0.9,43.2,27.9,3,112.8,11.1,,,,,,,,,,
848,3,58.95,0,3,125.2,2.1,,,,,,,,,,
849,6,46.8,18,3.9,109.2,6.9,,,,,,,,,,
850,2.1,57.15,19.8,0,120.8,12,,,,,,,,,,
851,9,64.8,18,6.9,130.8,6.9,,,,,,,,,,
852,2.1,50.85,16.2,3,119.2,6.9,,,,,,,,,,
853,6.9,45.9,0,6,120,3,,,,,,,,,,
854,3.9,70.2,0,5.1,133.2,0.9,,,,,,,,,,
855,5.1,36.9,5.85,3.9,107.2,3,,,,,,,,,,
856,5.1,61.2,16.2,3,126,6.9,,,,,,,,,,
857,3.9,82.8,0,6.9,150.8,3,,,,,,,,,,
858,2.1,64.8,5.85,3,126.8,2.1,,,,,,,,,,
859,3.9,52.2,1.8,0.9,123.2,0.9,,,,,,,,,,
860,2.1,43.2,18,5.1,105.2,8.1,,,,,,,,,,
861,5.1,31.95,9.9,3,104,6,,,,,,,,,,
862,3.9,53.1,16.2,3.9,120.8,8.1,,,,,,,,,,
863,0.9,61.2,4.05,2.1,126.8,3,,,,,,,,,,
864,3.9,61.2,18,0.9,125.2,6,,,,,,,,,,
865,3.9,36,4.05,5.1,104.8,2.1,,,,,,,,,,
866,3.9,45.9,0,5.1,115.2,3.9,,,,,,,,,,
867,0.9,49.05,19.8,3,116.8,6.9,,,,,,,,,,
868,0.9,44.1,1.8,3,119.2,2.1,,,,,,,,,,
869,3.9,58.05,16.2,3.9,120.8,6,,,,,,,,,,
870,3,59.85,27.9,3.9,125.2,9.9,,,,,,,,,,
871,5.1,43.2,12.15,2.1,112,5.1,,,,,,,,,,
872,5.1,58.95,12.15,6.9,124.8,3.9,,,,,,,,,,
873,5.1,71.1,13.95,3,134,6,,,,,,,,,,
874,3.9,49.05,0,5.1,124.8,2.1,,,,,,,,,,
875,0.9,36.9,19.8,2.1,110.8,6.9,,,,,,,,,,
876,3,41.85,12.15,3,112.8,5.1,,,,,,,,,,
877,3,67.95,9.9,3.9,130.8,6,,,,,,,,,,
878,3.9,36.9,9.9,5.1,108.8,5.1,,,,,,,,,,
879,3,45.9,9.9,5.1,115.2,9,,,,,,,,,,
880,2.1,59.85,13.95,2.1,128.8,6.9,,,,,,,,,,
881,3.9,58.05,31.95,6.9,122,9,,,,,,,,,,
882,3,73.8,5.85,5.1,136,3,,,,,,,,,,
883,3,49.95,5.85,6.9,118,3.9,,,,,,,,,,
884,6,70.2,0,3.9,140,2.1,,,,,,,,,,
885,3,66.15,0,2.1,131.2,2.1,,,,,,,,,,
886,5.1,54.9,13.95,0,124,6.9,,,,,,,,,,
887,3,67.95,0,3.9,136,2.1,,,,,,,,,,
888,0.9,55.8,4.05,2.1,122,5.1,,,,,,,,,,
889,3,52.2,16.2,3.9,120,6,,,,,,,,,,
890,3,48.15,16.2,5.1,114,6,,,,,,,,,,
891,2.1,37.8,16.2,3.9,108.8,6,,,,,,,,,,
892,6,49.95,5.85,6.9,118.8,3,,,,,,,,,,
893,6.9,58.95,13.95,6,123.2,9,,,,,,,,,,
894,0.9,67.05,0,0.9,132,0.9,,,,,,,,,,
895,5.1,54,13.95,5.1,122,6,,,,,,,,,,
896,3.9,35.1,0,3,110.8,0.9,,,,,,,,,,
897,5.1,36,8.1,6,111.2,3,,,,,,,,,,
898,2.1,32.85,5.85,3,110.8,2.1,,,,,,,,,,
899,3.9,64.8,16.2,6,128,8.1,,,,,,,,,,
900,3.9,63,5.85,3.9,131.2,2.1,,,,,,,,,,
901,3,54.9,5.85,5.1,126,3,,,,,,,,,,
902,3,63,22.05,2.1,123.2,11.1,,,,,,,,,,
903,3,40.95,0,5.1,112.8,2.1,,,,,,,,,,
904,3.9,63,16.2,3.9,132,6,,,,,,,,,,
905,3.9,40.05,8.1,3.9,106.8,3,,,,,,,,,,
906,5.1,44.1,12.15,3.9,110.8,3.9,,,,,,,,,,
907,5.1,44.1,19.8,2.1,112,8.1,,,,,,,,,,
908,3.9,37.8,8.1,3,107.2,5.1,,,,,,,,,,
909,2.1,37.8,18,3,109.2,9,,,,,,,,,,
910,3.9,67.95,0,6,132.8,3,,,,,,,,,,
911,3,50.85,22.05,2.1,119.2,8.1,,,,,,,,,,
912,2.1,40.05,18,2.1,107.2,8.1,,,,,,,,,,
913,6,52.2,9.9,6,122.8,3.9,,,,,,,,,,
914,0,58.05,13.95,0.9,127.2,3.9,,,,,,,,,,
915,6,58.05,12.15,6.9,120,3.9,,,,,,,,,,
916,0.9,63.9,9.9,3,130,3.9,,,,,,,,,,
917,6,62.1,13.95,2.1,128,5.1,,,,,,,,,,
918,3,35.1,34.2,5.1,107.2,11.1,,,,,,,,,,
919,5.1,39.15,36,3,109.2,14.1,,,,,,,,,,
920,6,39.15,27.9,5.1,106,8.1,,,,,,,,,,
921,5.1,49.05,23.85,2.1,117.2,9,,,,,,,,,,
922,3.9,43.2,12.15,3.9,109.2,6.9,,,,,,,,,,
923,3.9,58.05,8.1,3.9,124.8,3.9,,,,,,,,,,
924,2.1,58.95,0,0,126.8,2.1,,,,,,,,,,
925,0.9,37.8,41.85,3,108.8,12,,,,,,,,,,
926,6.9,50.85,0,11.1,118.8,0.9,,,,,,,,,,
927,5.1,34.2,8.1,9,106.8,3.9,,,,,,,,,,
928,3,34.2,16.2,0.9,104,6.9,,,,,,,,,,
929,5.1,40.95,23.85,3,111.2,6.9,,,,,,,,,,
930,3,49.05,12.15,5.1,118.8,5.1,,,,,,,,,,
931,3,43.2,22.05,3,110,8.1,,,,,,,,,,
932,3.9,54,0,6,120.8,0,,,,,,,,,,
933,6,54,4.05,8.1,122.8,2.1,,,,,,,,,,
934,2.1,44.1,0,2.1,115.2,2.1,,,,,,,,,,
935,6,49.95,26.1,3.9,118.8,9.9,,,,,,,,,,
936,3.9,79.2,27.9,3.9,138.8,9,,,,,,,,,,
937,0.9,54.9,0,0.9,126,0.9,,,,,,,,,,
938,0.9,66.15,0,3,131.2,0.9,,,,,,,,,,
939,3,45.9,16.2,3,113.2,6,,,,,,,,,,
940,5.1,50.85,1.8,6,118.8,3,,,,,,,,,,
941,3,59.85,0,3,130.8,0.9,,,,,,,,,,
942,3,45.9,0,3,116,2.1,,,,,,,,,,
943,3.9,49.05,16.2,6,118.8,9,,,,,,,,,,
944,3.9,55.8,9.9,3.9,123.2,6.9,,,,,,,,,,
945,3.9,32.85,0,5.1,108,3,,,,,,,,,,
946,2.1,55.8,0,2.1,126,2.1,,,,,,,,,,
947,3.9,48.15,5.85,5.1,117.2,3.9,,,,,,,,,,
948,0.9,52.2,18,0,122,6,,,,,,,,,,
949,2.1,55.8,9.9,0.9,122.8,5.1,,,,,,,,,,
950,3,40.05,9.9,3,116,3.9,,,,,,,,,,
951,3,72,0,2.1,140,0,,,,,,,,,,
952,3,52.2,31.95,3,114.8,9,,,,,,,,,,
953,8.1,46.8,12.15,3.9,117.2,3.9,,,,,,,,,,
954,8.1,43.2,23.85,5.1,110.8,11.1,,,,,,,,,,
955,0.9,49.05,4.05,2.1,121.2,3,,,,,,,,,,
956,5.1,27.9,13.95,5.1,104,5.1,,,,,,,,,,
957,6.9,45,18,2.1,108.8,5.1,,,,,,,,,,
958,5.1,54,0,3.9,124.8,0,,,,,,,,,,
959,2.1,81,22.05,0.9,137.2,8.1,,,,,,,,,,
960,3,37.8,5.85,3.9,110,3.9,,,,,,,,,,
961,5.1,66.15,4.05,5.1,124.8,2.1,,,,,,,,,,
962,3,46.8,0,3,118.8,2.1,,,,,,,,,,
963,3,54,8.1,3.9,118,5.1,,,,,,,,,,
964,3.9,49.05,13.95,3.9,116.8,3.9,,,,,,,,,,
965,2.1,71.1,0,5.1,139.2,0.9,,,,,,,,,,
966,3.9,52.2,18,5.1,120.8,9,,,,,,,,,,
967,5.1,39.15,34.2,6,107.2,12.9,,,,,,,,,,
968,3.9,49.05,12.15,3.9,115.2,3.9,,,,,,,,,,
969,5.1,73.8,13.95,3.9,134,5.1,,,,,,,,,,
970,3,48.15,12.15,5.1,116.8,3.9,,,,,,,,,,
971,2.1,27.9,31.95,2.1,101.2,9.9,,,,,,,,,,
972,2.1,66.15,9.9,3,133.2,5.1,,,,,,,,,,
973,2.1,53.1,0,2.1,122.8,3,,,,,,,,,,
974,3.9,58.05,12.15,3,129.2,5.1,,,,,,,,,,
975,2.1,52.2,22.05,5.1,122,8.1,,,,,,,,,,
976,8.1,49.95,19.8,8.1,116,6.9,,,,,,,,,,
977,5.1,80.1,0,6.9,137.2,0.9,,,,,,,,,,
978,3,43.2,9.9,5.1,110.8,5.1,,,,,,,,,,
979,3.9,63,19.8,5.1,128.8,6.9,,,,,,,,,,
980,3,54,13.95,2.1,126,6,,,,,,,,,,
981,3,49.95,5.85,3.9,124,3.9,,,,,,,,,,
982,5.1,44.1,5.85,6.9,111.2,3,,,,,,,,,,
983,3.9,39.15,44.1,3,105.2,15,,,,,,,,,,
984,2.1,43.2,19.8,2.1,116,6.9,,,,,,,,,,
985,0.9,55.8,16.2,3,120,6,,,,,,,,,,
986,3.9,35.1,23.85,3.9,107.2,12,,,,,,,,,,
987,2.1,79.2,0,0.9,144.8,0.9,,,,,,,,,,
988,5.1,39.15,0,3,112.8,3,,,,,,,,,,
989,3,55.8,12.15,2.1,127.2,6.9,,,,,,,,,,
990,3.9,61.2,13.95,6.9,130.8,6.9,,,,,,,,,,
991,6.9,57.15,16.2,6,127.2,8.1,,,,,,,,,,
992,3.9,63,0,3.9,128.8,0,,,,,,,,,,
993,3.9,36.9,5.85,3.9,110.8,3.9,,,,,,,,,,
994,3,58.95,16.2,3.9,122.8,6.9,,,,,,,,,,
995,0.9,54,0,0.9,119.2,2.1,,,,,,,,,,
996,2.1,66.15,0,2.1,132.8,3.9,,,,,,,,,,
997,3.9,50.85,0,5.1,122.8,0.9,,,,,,,,,,
998,3.9,26.1,30.15,3,102,9.9,,,,,,,,,,
999,3,67.95,19.8,2.1,128,6.9,,,,,,,,,,
1000,5.1,70.2,31.95,0.9,131.2,12.9,,,,,,,,,,
1001,2.1,45.9,8.1,3.9,114.8,3,,,,,,,,,,
1002,6,55.8,16.2,3.9,126.8,6.9,,,,,,,,,,
1003,8.1,41.85,4.05,3.9,109.2,3.9,,,,,,,,,,
1004,3,48.15,13.95,2.1,112.8,3.9,,,,,,,,,,
1005,0.9,54,16.2,2.1,120.8,5.1,,,,,,,,,,
1006,3.9,39.15,23.85,3.9,110,11.1,,,,,,,,,,
1007,2.1,49.05,8.1,0.9,122,2.1,,,,,,,,,,
1008,3,58.05,23.85,3.9,126.8,8.1,,,,,,,,,,
