SUM of total min watched,Show,,,,,,,,,,,,,,,
1009,5.1,52.2,8.1,5.1,123.2,6.9,,,,,,,,,,
1010,0.9,59.85,16.2,0,128.8,9,,,,,,,,,,
1011,5.1,63,19.8,5.1,126,6,,,,,,,,,,
1012,2.1,52.2,19.8,0.9,119.2,12.9,,,,,,,,,,
1013,3,61.2,22.05,3,127.2,6.9,,,,,,,,,,
1014,6,62.1,0,2.1,131.2,3,,,,,,,,,,
1015,2.1,43.2,30.15,3,112,9.9,,,,,,,,,,
1016,5.1,61.2,0,5.1,125.2,0.9,,,,,,,,,,
1017,2.1,46.8,30.15,3,112.8,9.9,,,,,,,,,,
1018,3.9,41.85,16.2,2.1,113.2,6,,,,,,,,,,
1019,6.9,58.95,22.05,3,127.2,9,,,,,,,,,,
1020,3.9,79.2,1.8,3.9,141.2,0.9,,,,,,,,,,
1021,3,63.9,8.1,3,130,3.9,,,,,,,,,,
1022,3.9,70.2,5.85,2.1,139.2,3,,,,,,,,,,
1023,3,50.85,0,6.9,124.8,2.1,,,,,,,,,,
1024,0,41.85,0,0.9,112.8,0,,,,,,,,,,
1025,3,36,22.05,3,105.2,8.1,,,,,,,,,,
1026,2.1,63.9,9.9,5.1,132,5.1,,,,,,,,,,
1027,3.9,55.8,16.2,6,120,6.9,,,,,,,,,,
1028,0.9,64.8,23.85,0.9,124.8,11.1,,,,,,,,,,
1029,3,25.2,0,3,102.8,3,,,,,,,,,,
1030,2.1,30.15,9.9,2.1,98.8,3.9,,,,,,,,,,
1031,3.9,50.85,1.8,6,120.8,3,,,,,,,,,,
1032,3.9,64.8,8.1,5.1,128.8,2.1,,,,,,,,,,
1033,2.1,61.2,1.8,5.1,128.8,0,,,,,,,,,,
1034,2.1,49.05,9.9,2.1,121.2,3.9,,,,,,,,,,
1035,6,30.15,0,5.1,107.2,2.1,,,,,,,,,,
1036,3.9,62.1,9.9,0.9,130.8,6.9,,,,,,,,,,
1037,6.9,57.15,8.1,8.1,124,5.1,,,,,,,,,,
1038,5.1,22.95,12.15,6,100,6,,,,,,,,,,
1039,5.1,54,22.05,2.1,120,9,,,,,,,,,,
1040,3.9,45.9,16.2,6,121.2,5.1,,,,,,,,,,
1041,3,45.9,19.8,2.1,112,6,,,,,,,,,,
1042,3,61.2,18,2.1,129.2,6,,,,,,,,,,
1043,6,77.85,1.8,3,138,3.9,,,,,,,,,,
1044,5.1,23.85,8.1,6,100,3,,,,,,,,,,
1045,3,66.15,9.9,3.9,126,6.9,,,,,,,,,,
1046,3.9,36.9,26.1,6.9,109.2,9,,,,,,,,,,
1047,3.9,70.2,0,5.1,133.2,0,,,,,,,,,,
1048,3,54.9,0,3.9,121.2,3,,,,,,,,,,
1049,3,50.85,13.95,2.1,118.8,6.9,,,,,,,,,,
1050,2.1,32.85,9.9,5.1,105.2,3,,,,,,,,,,
1051,0.9,59.85,13.95,0.9,124.8,6.9,,,,,,,,,,
1052,5.1,48.15,23.85,9,116,9,,,,,,,,,,
1053,5.1,54,9.9,6,118,8.1,,,,,,,,,,
1054,5.1,64.8,19.8,5.1,126.8,6,,,,,,,,,,
1055,3.9,54.9,26.1,3,117.2,11.1,,,,,,,,,,
1056,3,49.05,4.05,3.9,116,3,,,,,,,,,,
1057,3,58.05,9.9,3.9,123.2,5.1,,,,,,,,,,
1058,3,53.1,1.8,3,125.2,0.9,,,,,,,,,,
1059,8.1,40.95,22.05,6.9,114,14.1,,,,,,,,,,
1060,3,48.15,12.15,2.1,118,6,,,,,,,,,,
1061,3.9,61.2,26.1,6,122.8,9,,,,,,,,,,
1062,3,31.95,22.05,3,103.2,8.1,,,,,,,,,,
1063,0.9,58.95,12.15,3,130,5.1,,,,,,,,,,
1064,2.1,35.1,30.15,5.1,107.2,9.9,,,,,,,,,,
1065,2.1,57.15,1.8,3.9,128.8,6,,,,,,,,,,
1066,5.1,39.15,12.15,6,104,5.1,,,,,,,,,,
1067,5.1,39.15,26.1,6.9,112,12,,,,,,,,,,
1068,0,57.15,22.05,0.9,122.8,9,,,,,,,,,,
1069,5.1,61.2,1.8,5.1,128.8,3.9,,,,,,,,,,
1070,3.9,73.8,19.8,3,133.2,6.9,,,,,,,,,,
1071,5.1,48.15,1.8,3.9,119.2,5.1,,,,,,,,,,
1072,2.1,49.95,5.85,2.1,118.8,3.9,,,,,,,,,,
1073,0.9,54,18,0.9,119.2,6.9,,,,,,,,,,
1074,3.9,63.9,8.1,3.9,127.2,3.9,,,,,,,,,,
1075,2.1,41.85,18,3,114.8,6,,,,,,,,,,
1076,3,43.2,27.9,2.1,109.2,12,,,,,,,,,,
1077,6,54.9,0,2.1,125.2,3,,,,,,,,,,
1078,3,52.2,26.1,2.1,114.8,9.9,,,,,,,,,,
1079,5.1,64.8,4.05,6,131.2,2.1,,,,,,,,,,
1080,5.1,44.1,0,6,110.8,3,,,,,,,,,,
1081,3,73.8,18,2.1,135.2,5.1,,,,,,,,,,
1082,3.9,50.85,5.85,3,122.8,6.9,,,,,,,,,,
1083,3.9,66.15,9.9,3,131.2,5.1,,,,,,,,,,
1084,3,46.8,12.15,5.1,120,6.9,,,,,,,,,,
1085,5.1,58.05,34.2,6,118,9.9,,,,,,,,,,
1086,5.1,41.85,1.8,3,114.8,3,,,,,,,,,,
1087,3.9,77.85,9.9,5.1,146.8,3,,,,,,,,,,
1088,0,64.8,9.9,0,126.8,5.1,,,,,,,,,,
1089,0,57.15,23.85,0.9,124.8,12,,,,,,,,,,
1090,2.1,59.85,5.85,5.1,124.8,3,,,,,,,,,,
1091,3,53.1,0,3.9,122.8,0.9,,,,,,,,,,
1092,5.1,52.2,0,6,121.2,5.1,,,,,,,,,,
1093,2.1,63,36,3,127.2,12,,,,,,,,,,
1094,6,55.8,4.05,5.1,126,2.1,,,,,,,,,,
1095,2.1,37.8,18,5.1,106,6,,,,,,,,,,
1096,9,25.2,13.95,3.9,100.8,6.9,,,,,,,,,,
1097,2.1,79.2,8.1,2.1,140.8,3,,,,,,,,,,
1098,3.9,75.15,16.2,3.9,135.2,5.1,,,,,,,,,,
1099,3,37.8,18,3.9,110.8,6,,,,,,,,,,
1100,2.1,48.15,40.05,0.9,112.8,15.9,,,,,,,,,,
1101,2.1,64.8,19.8,3,130.8,9.9,,,,,,,,,,
1102,3,58.05,13.95,3.9,122,6.9,,,,,,,,,,
1103,6,46.8,4.05,3.9,116.8,5.1,,,,,,,,,,
1104,3,45,26.1,3,110.8,9.9,,,,,,,,,,
1105,3,53.1,0,2.1,122.8,3.9,,,,,,,,,,
1106,6.9,57.15,5.85,6,124.8,3.9,,,,,,,,,,
1107,5.1,31.95,26.1,6,105.2,9,,,,,,,,,,
1108,5.1,32.85,0,5.1,112.8,3,,,,,,,,,,
1109,5.1,53.1,4.05,6,121.2,2.1,,,,,,,,,,
1110,3.9,63,12.15,6,128.8,3.9,,,,,,,,,,
1111,3,75.15,0,3.9,138,5.1,,,,,,,,,,
1112,5.1,67.95,4.05,8.1,132.8,2.1,,,,,,,,,,
1113,3,85.05,0,3,147.2,2.1,,,,,,,,,,
1114,2.1,34.2,13.95,2.1,103.2,5.1,,,,,,,,,,
1115,5.1,64.8,13.95,8.1,134.8,8.1,,,,,,,,,,
1116,3.9,46.8,8.1,5.1,116,3,,,,,,,,,,
1117,3.9,57.15,27.9,3.9,126,12,,,,,,,,,,
1118,3.9,52.2,18,3,116.8,6.9,,,,,,,,,,
1119,3,53.1,27.9,2.1,118,9.9,,,,,,,,,,
1120,3.9,40.95,18,3.9,112.8,6.9,,,,,,,,,,
1121,2.1,75.15,12.15,0.9,138,3.9,,,,,,,,,,
1122,3,63,0,2.1,134.8,3,,,,,,,,,,
1123,3,31.05,23.85,3,104,9,,,,,,,,,,
1124,2.1,45.9,12.15,5.1,116,6,,,,,,,,,,
1125,3,59.85,13.95,2.1,123.2,5.1,,,,,,,,,,
1126,6.9,45.9,0,5.1,110.8,0,,,,,,,,,,
1127,3,49.95,1.8,3,120.8,5.1,,,,,,,,,,
1128,6,31.95,23.85,6.9,106,8.1,,,,,,,,,,
1129,2.1,53.1,19.8,2.1,124.8,9.9,,,,,,,,,,
1130,3.9,62.1,19.8,5.1,130.8,9,,,,,,,,,,
1131,3.9,58.95,26.1,6,127.2,12,,,,,,,,,,
1132,0.9,41.85,16.2,3,111.2,8.1,,,,,,,,,,
1133,6.9,58.95,12.15,5.1,125.2,8.1,,,,,,,,,,
1134,5.1,57.15,13.95,3.9,123.2,6,,,,,,,,,,
1135,2.1,63,8.1,3,128,5.1,,,,,,,,,,
1136,5.1,40.05,18,6.9,108.8,8.1,,,,,,,,,,
1137,6,50.85,16.2,6,114.8,6,,,,,,,,,,
1138,6,53.1,18,6.9,124,9,,,,,,,,,,
1139,2.1,63,26.1,2.1,132,9,,,,,,,,,,
1140,2.1,31.95,5.85,2.1,103.2,3,,,,,,,,,,
1141,3.9,26.1,27.9,6,96.8,12,,,,,,,,,,
1142,3.9,64.8,23.85,3.9,130,8.1,,,,,,,,,,
1143,8.1,49.05,4.05,6,124.8,2.1,,,,,,,,,,
1144,5.1,48.15,0,5.1,120.8,3.9,,,,,,,,,,
1145,0.9,54.9,0,3,124,0.9,,,,,,,,,,
1146,2.1,39.15,40.05,3,108.8,12.9,,,,,,,,,,
1147,3,61.2,8.1,3,128.8,3,,,,,,,,,,
1148,3,63,12.15,3.9,132.8,6.9,,,,,,,,,,
1149,0.9,45,16.2,3,116.8,6,,,,,,,,,,
1150,2.1,52.2,31.95,2.1,117.2,14.1,,,,,,,,,,
1151,5.1,44.1,34.2,3,110,12,,,,,,,,,,
1152,3,49.95,16.2,5.1,120.8,8.1,,,,,,,,,,
1153,5.1,72,5.85,3.9,137.2,5.1,,,,,,,,,,
1154,6,52.2,16.2,6,119.2,6.9,,,,,,,,,,
1155,2.1,54.9,0,3.9,127.2,0.9,,,,,,,,,,
1156,5.1,67.95,18,2.1,131.2,8.1,,,,,,,,,,
1157,3,67.95,26.1,3,134,9,,,,,,,,,,
1158,3.9,55.8,23.85,2.1,124,9.9,,,,,,,,,,
1159,6.9,64.8,4.05,6,137.2,0.9,,,,,,,,,,
1160,3.9,45,12.15,2.1,109.2,3.9,,,,,,,,,,
1161,0.9,67.95,23.85,0,136.8,8.1,,,,,,,,,,
1162,3,36,26.1,6,106.8,9,,,,,,,,,,
1163,3,45,41.85,3,110.8,15.9,,,,,,,,,,
1164,3,66.15,23.85,3.9,128,8.1,,,,,,,,,,
1165,5.1,61.2,0,5.1,128,5.1,,,,,,,,,,
1166,3.9,72,30.15,2.1,136,12,,,,,,,,,,
1167,6,67.05,0,6.9,133.2,2.1,,,,,,,,,,
1168,3.9,55.8,0,6,122.8,2.1,,,,,,,,,,
1169,3.9,62.1,4.05,0.9,125.2,2.1,,,,,,,,,,
1170,2.1,44.1,22.05,0.9,114,8.1,,,,,,,,,,
1171,6.9,45.9,19.8,6,117.2,8.1,,,,,,,,,,
1172,3,46.8,4.05,5.1,117.2,2.1,,,,,,,,,,
1173,5.1,40.95,27.9,5.1,111.2,12.9,,,,,,,,,,
1174,6,53.1,12.15,5.1,120.8,8.1,,,,,,,,,,
1175,3,63,9.9,2.1,130,3.9,,,,,,,,,,
1176,6,48.15,9.9,3.9,118.8,3.9,,,,,,,,,,
1177,5.1,72,16.2,3.9,134,9.9,,,,,,,,,,
1178,5.1,50.85,13.95,6,124.8,6,,,,,,,,,,
1179,0.9,63,5.85,0.9,127.2,3.9,,,,,,,,,,
1180,5.1,76.95,22.05,5.1,138,9,,,,,,,,,,
1181,6,85.95,19.8,3,149.2,6.9,,,,,,,,,,
1182,3.9,45.9,37.8,6,108.8,12.9,,,,,,,,,,
1183,3.9,58.05,8.1,6,128.8,3,,,,,,,,,,
1184,3,62.1,0,6.9,135.2,0,,,,,,,,,,
1185,3,70.2,0,3,141.2,3,,,,,,,,,,
1186,3,27.9,13.95,5.1,100.8,3.9,,,,,,,,,,
1187,5.1,58.05,13.95,3.9,123.2,3.9,,,,,,,,,,
1188,6,52.2,0,3.9,122,0,,,,,,,,,,
1189,3,75.15,23.85,5.1,136.8,12.9,,,,,,,,,,
1190,6,61.2,12.15,5.1,130.8,9,,,,,,,,,,
1191,6.9,58.95,12.15,8.1,125.2,6,,,,,,,,,,
1192,3.9,43.2,4.05,6,118.8,0.9,,,,,,,,,,
1193,9,55.8,12.15,9.9,125.2,6,,,,,,,,,,
1194,6,63,0,3.9,128.8,0.9,,,,,,,,,,
1195,0.9,61.2,4.05,2.1,126,0.9,,,,,,,,,,
1196,3,36.9,12.15,0.9,109.2,3.9,,,,,,,,,,
1197,3,44.1,19.8,3,115.2,9,,,,,,,,,,
1198,3.9,49.95,22.05,6,118,9.9,,,,,,,,,,
1199,3.9,32.85,37.8,2.1,100.8,12.9,,,,,,,,,,
1200,2.1,73.8,18,2.1,141.2,8.1,,,,,,,,,,
1201,3,57.15,26.1,2.1,123.2,9,,,,,,,,,,
1202,2.1,14.85,22.05,3,88.8,6.9,,,,,,,,,,
1203,5.1,54.9,13.95,3,128,9.9,,,,,,,,,,
1204,3.9,48.15,27.9,2.1,114.8,11.1,,,,,,,,,,
1205,3.9,61.2,27.9,3.9,129.2,11.1,,,,,,,,,,
1206,2.1,66.15,22.05,2.1,129.2,8.1,,,,,,,,,,
1207,9,49.95,23.85,3.9,116.8,6.9,,,,,,,,,,
1208,3.9,40.95,8.1,6,111.2,8.1,,,,,,,,,,
1209,3.9,64.8,23.85,3.9,130.8,9,,,,,,,,,,
1210,2.1,64.8,16.2,3,125.2,6.9,,,,,,,,,,
1211,0.9,31.05,8.1,2.1,95.2,3,,,,,,,,,,
1212,6,40.05,27.9,6.9,110.8,11.1,,,,,,,,,,
1213,5.1,34.2,22.05,6.9,105.2,9.9,,,,,,,,,,
1214,5.1,36.9,23.85,3.9,107.2,9,,,,,,,,,,
1215,0.9,43.2,16.2,0.9,112.8,6.9,,,,,,,,,,
1216,3.9,34.2,13.95,8.1,107.2,3.9,,,,,,,,,,
1217,3.9,43.2,4.05,2.1,112.8,3.9,,,,,,,,,,
1218,5.1,44.1,5.85,3.9,116.8,6,,,,,,,,,,
1219,5.1,67.05,12.15,8.1,132,6,,,,,,,,,,
1220,3.9,45,13.95,6,112.8,5.1,,,,,,,,,,
1221,3.9,41.85,5.85,6,110,6,,,,,,,,,,
1222,6,63,13.95,9.9,128.8,6,,,,,,,,,,
1223,5.1,49.05,5.85,6,116.8,2.1,,,,,,,,,,
1224,3,58.05,0,0.9,132,2.1,,,,,,,,,,
1225,2.1,54.9,0,3.9,120.8,3,,,,,,,,,,
1226,0,48.15,5.85,0.9,116,3.9,,,,,,,,,,
1227,2.1,43.2,22.05,2.1,117.2,9.9,,,,,,,,,,
1228,2.1,79.2,41.85,3.9,134,14.1,,,,,,,,,,
1229,5.1,46.8,1.8,6,112.8,3,,,,,,,,,,
1230,5.1,45,9.9,3,113.2,5.1,,,,,,,,,,
1231,3,61.2,4.05,2.1,128,3,,,,,,,,,,
1232,2.1,64.8,16.2,3,128.8,6,,,,,,,,,,
1233,6,45,0,3,116.8,2.1,,,,,,,,,,
1234,3.9,68.85,5.85,0.9,132.8,3,,,,,,,,,,
1235,3.9,43.2,5.85,3.9,114,3.9,,,,,,,,,,
1236,3,28.8,26.1,3.9,97.2,9,,,,,,,,,,
1237,3.9,48.15,23.85,3,115.2,6.9,,,,,,,,,,
1238,3.9,70.2,5.85,5.1,137.2,5.1,,,,,,,,,,
1239,3.9,49.95,13.95,5.1,115.2,3.9,,,,,,,,,,
1240,6.9,46.8,0,8.1,119.2,0.9,,,,,,,,,,
1241,5.1,36.9,12.15,3.9,106.8,6,,,,,,,,,,
1242,5.1,46.8,13.95,0.9,115.2,6,,,,,,,,,,
1243,0.9,55.8,0,0.9,124.8,2.1,,,,,,,,,,
1244,5.1,53.1,23.85,6,117.2,6.9,,,,,,,,,,
1245,2.1,55.8,8.1,2.1,120.8,6.9,,,,,,,,,,
1246,5.1,58.95,23.85,5.1,122.8,9,,,,,,,,,,
1247,3,61.2,0,2.1,128,0.9,,,,,,,,,,
1248,0.9,27.9,22.05,3,100.8,12,,,,,,,,,,
1249,2.1,82.8,0,3.9,149.2,0.9,,,,,,,,,,
1250,0.9,50.85,9.9,2.1,116,6,,,,,,,,,,
1251,2.1,57.15,1.8,3.9,122.8,0,,,,,,,,,,
1252,3.9,63.9,16.2,6,128.8,9,,,,,,,,,,
1253,2.1,57.15,22.05,5.1,122.8,9,,,,,,,,,,
1254,3,57.15,13.95,3,124.8,6,,,,,,,,,,
1255,3,37.8,0,3.9,111.2,2.1,,,,,,,,,,
1256,3.9,66.15,1.8,3,131.2,6,,,,,,,,,,
1257,3.9,35.1,26.1,3,106,14.1,,,,,,,,,,
1258,2.1,49.95,13.95,5.1,115.2,3.9,,,,,,,,,,
1259,0.9,49.05,0,0,115.2,0,,,,,,,,,,
1260,6.9,45.9,22.05,2.1,112,8.1,,,,,,,,,,
1261,3,64.8,1.8,3.9,129.2,3,,,,,,,,,,
1262,3,55.8,5.85,3.9,120,2.1,,,,,,,,,,
1263,6,49.95,9.9,2.1,114.8,6,,,,,,,,,,
1264,3,40.05,12.15,3.9,108.8,3.9,,,,,,,,,,
1265,6.9,63,18,6.9,134,6.9,,,,,,,,,,
1266,3,40.05,23.85,6.9,108,8.1,,,,,,,,,,
1267,5.1,59.85,0,6,127.2,2.1,,,,,,,,,,
1268,8.1,58.05,22.05,6.9,123.2,9.9,,,,,,,,,,
1269,8.1,41.85,1.8,6,110,3.9,,,,,,,,,,
1270,3.9,55.8,9.9,6,124,5.1,,,,,,,,,,
1271,6.9,44.1,16.2,3.9,113.2,8.1,,,,,,,,,,
1272,2.1,85.05,0,3,144.8,0.9,,,,,,,,,,
1273,2.1,82.8,0,0.9,151.2,2.1,,,,,,,,,,
1274,2.1,63.9,18,3.9,131.2,8.1,,,,,,,,,,
1275,6,57.15,18,3,125.2,9.9,,,,,,,,,,
1276,3.9,41.85,5.85,3,111.2,3.9,,,,,,,,,,
1277,3,49.95,9.9,3.9,121.2,5.1,,,,,,,,,,
1278,5.1,49.05,23.85,5.1,118,9,,,,,,,,,,
1279,6,61.2,13.95,6,124.8,5.1,,,,,,,,,,
1280,5.1,43.2,16.2,8.1,115.2,8.1,,,,,,,,,,
1281,5.1,40.95,4.05,3.9,102.8,0.9,,,,,,,,,,
1282,8.1,79.2,18,6,140,6.9,,,,,,,,,,
1283,3.9,64.8,12.15,6,128.8,3.9,,,,,,,,,,
1284,5.1,43.2,26.1,8.1,110.8,9.9,,,,,,,,,,
1285,8.1,54.9,5.85,9,124,6,,,,,,,,,,
1286,5.1,63,22.05,5.1,130,9.9,,,,,,,,,,
1287,5.1,58.05,19.8,6.9,124.8,6,,,,,,,,,,
1288,2.1,59.85,19.8,2.1,124.8,9,,,,,,,,,,
1289,0,53.1,12.15,0.9,122.8,6,,,,,,,,,,
1290,5.1,45,4.05,3.9,116,2.1,,,,,,,,,,
1291,6,34.2,0,5.1,107.2,0.9,,,,,,,,,,
1292,5.1,55.8,9.9,6,125.2,3.9,,,,,,,,,,
1293,0.9,41.85,16.2,3,114.8,9.9,,,,,,,,,,
1294,2.1,45.9,22.05,3,115.2,9,,,,,,,,,,
1295,0.9,49.05,26.1,0.9,120,8.1,,,,,,,,,,
1296,3.9,70.2,13.95,3.9,134,9,,,,,,,,,,
1297,2.1,34.2,5.85,2.1,111.2,3,,,,,,,,,,
1298,3.9,53.1,23.85,6,118,8.1,,,,,,,,,,
1299,6,52.2,1.8,5.1,124,3,,,,,,,,,,
1300,3,49.05,27.9,5.1,115.2,9.9,,,,,,,,,,
1301,5.1,40.05,19.8,2.1,111.2,9.9,,,,,,,,,,
1302,2.1,67.05,4.05,2.1,133.2,6.9,,,,,,,,,,
1303,0.9,40.95,12.15,2.1,114,9,,,,,,,,,,
1304,3.9,45,5.85,2.1,113.2,3,,,,,,,,,,
1305,3.9,49.05,8.1,5.1,119.2,3,,,,,,,,,,
1306,2.1,43.2,19.8,0,113.2,8.1,,,,,,,,,,
1307,5.1,43.2,4.05,3,114,3,,,,,,,,,,
1308,0.9,49.95,9.9,3,117.2,3.9,,,,,,,,,,
1309,2.1,81,0,3,146,3,,,,,,,,,,
1310,3.9,70.2,18,6,134.8,8.1,,,,,,,,,,
1311,6,44.1,8.1,8.1,114.8,3.9,,,,,,,,,,
1312,2.1,61.2,18,3.9,126.8,8.1,,,,,,,,,,
1313,0,53.1,1.8,0.9,120.8,5.1,,,,,,,,,,
1314,3,54.9,18,3.9,125.2,6,,,,,,,,,,
1315,3.9,59.85,18,5.1,125.2,9,,,,,,,,,,
1316,6,63,0,6,127.2,0.9,,,,,,,,,,
1317,5.1,50.85,4.05,6.9,122,0.9,,,,,,,,,,
1318,0,52.2,27.9,0,118.8,12.9,,,,,,,,,,
1319,3.9,35.1,9.9,5.1,108,5.1,,,,,,,,,,
1320,6,46.8,22.05,2.1,112.8,9,,,,,,,,,,
1321,5.1,89.1,5.85,8.1,145.2,6,,,,,,,,,,
1322,2.1,37.8,19.8,2.1,109.2,9.9,,,,,,,,,,
1323,3,43.2,31.95,2.1,111.2,11.1,,,,,,,,,,
1324,5.1,40.95,4.05,6.9,113.2,3.9,,,,,,,,,,
1325,3.9,58.95,1.8,8.1,131.2,5.1,,,,,,,,,,
1326,6,76.05,34.2,3,140,9.9,,,,,,,,,,
1327,2.1,45,1.8,2.1,114.8,2.1,,,,,,,,,,
1328,3.9,45.9,18,3.9,117.2,6.9,,,,,,,,,,
1329,3,27.9,19.8,5.1,100.8,6.9,,,,,,,,,,
1330,2.1,37.8,23.85,3,109.2,6.9,,,,,,,,,,
1331,6,39.15,16.2,3,108.8,6.9,,,,,,,,,,
1332,5.1,45,9.9,6.9,120.8,5.1,,,,,,,,,,
1333,0.9,55.8,5.85,0.9,124,3,,,,,,,,,,
1334,6,50.85,16.2,5.1,117.2,9,,,,,,,,,,
1335,5.1,67.95,0,6,139.2,0,,,,,,,,,,
1336,3,45.9,27.9,5.1,116,8.1,,,,,,,,,,
1337,3.9,67.95,13.95,2.1,131.2,5.1,,,,,,,,,,
