SUM of total min watched,Show,,,,,,,,,,,,,,,
1669,3.9,45.9,8.1,2.1,118,3.9,,,,,,,,,,
1670,5.1,48.15,1.8,3.9,120,3,,,,,,,,,,
1671,3.9,45,13.95,3,112.8,6,,,,,,,,,,
1672,6,53.1,26.1,5.1,120.8,11.1,,,,,,,,,,
1673,2.1,49.05,19.8,0,117.2,8.1,,,,,,,,,,
1674,6,52.2,0,6.9,121.2,3,,,,,,,,,,
1675,6.9,57.15,16.2,6,124,5.1,,,,,,,,,,
1676,3,57.15,23.85,3,124,11.1,,,,,,,,,,
1677,2.1,46.8,1.8,5.1,112,3.9,,,,,,,,,,
1678,2.1,49.05,8.1,3.9,114.8,6,,,,,,,,,,
1679,3,54,9.9,5.1,120,3.9,,,,,,,,,,
1680,3,62.1,16.2,2.1,128,8.1,,,,,,,,,,
1681,3,48.15,4.05,0,114.8,5.1,,,,,,,,,,
1682,3,39.15,13.95,3.9,109.2,5.1,,,,,,,,,,
1683,3,36.9,31.95,3.9,108.8,9.9,,,,,,,,,,
1684,5.1,40.95,30.15,2.1,106,12,,,,,,,,,,
1685,3,50.85,8.1,2.1,121.2,2.1,,,,,,,,,,
1686,6,46.8,23.85,2.1,113.2,9,,,,,,,,,,
1687,3.9,49.95,16.2,5.1,114,6,,,,,,,,,,
1688,3,35.1,13.95,6,106,8.1,,,,,,,,,,
1689,3.9,52.2,1.8,3.9,114.8,3,,,,,,,,,,
1690,3.9,45,13.95,5.1,112.8,6.9,,,,,,,,,,
1691,3,58.95,5.85,2.1,124,5.1,,,,,,,,,,
1692,2.1,58.95,18,3,118.8,9,,,,,,,,,,
1693,3,58.05,5.85,3,127.2,5.1,,,,,,,,,,
1694,3,63,0,5.1,134.8,3,,,,,,,,,,
1695,3,68.85,0,3.9,134,0,,,,,,,,,,
1696,2.1,36.9,26.1,0,110.8,12,,,,,,,,,,
1697,3,58.05,19.8,3,122,6,,,,,,,,,,
1698,3.9,54.9,22.05,3.9,125.2,9,,,,,,,,,,
1699,5.1,45.9,0,3.9,113.2,0.9,,,,,,,,,,
1700,3.9,67.05,22.05,5.1,127.2,12.9,,,,,,,,,,
1701,2.1,34.2,31.95,3,100.8,14.1,,,,,,,,,,
1702,3,45.9,0,5.1,114,0,,,,,,,,,,
1703,3,45.9,23.85,3,113.2,8.1,,,,,,,,,,
1704,2.1,45,19.8,2.1,110,6.9,,,,,,,,,,
1705,3,53.1,0,0,123.2,2.1,,,,,,,,,,
1706,3,61.2,8.1,5.1,136,3.9,,,,,,,,,,
1707,9,54.9,13.95,6.9,123.2,6,,,,,,,,,,
1708,2.1,44.1,12.15,3,110,8.1,,,,,,,,,,
1709,6,41.85,22.05,3,114,9.9,,,,,,,,,,
1710,3,57.15,8.1,5.1,121.2,3.9,,,,,,,,,,
1711,3,44.1,23.85,3,114,9.9,,,,,,,,,,
1712,5.1,45.9,16.2,3.9,115.2,6.9,,,,,,,,,,
1713,3.9,35.1,0,6,102,0.9,,,,,,,,,,
1714,5.1,28.8,34.2,6,103.2,11.1,,,,,,,,,,
1715,5.1,37.8,12.15,9,108.8,5.1,,,,,,,,,,
1716,6,45,9.9,2.1,112.8,6,,,,,,,,,,
1717,6,58.05,27.9,2.1,116.8,8.1,,,,,,,,,,
1718,3,59.85,22.05,3,127.2,11.1,,,,,,,,,,
1719,6,58.95,8.1,6.9,126.8,5.1,,,,,,,,,,
1720,2.1,39.15,16.2,2.1,116,6,,,,,,,,,,
1721,5.1,68.85,1.8,6,131.2,3.9,,,,,,,,,,
1722,2.1,31.95,18,2.1,102,8.1,,,,,,,,,,
1723,3.9,43.2,1.8,3.9,115.2,2.1,,,,,,,,,,
1724,3,54,12.15,3,116.8,5.1,,,,,,,,,,
1725,6.9,67.05,18,6,129.2,6,,,,,,,,,,
1726,5.1,68.85,4.05,3.9,135.2,3,,,,,,,,,,
1727,5.1,36.9,23.85,5.1,104,6.9,,,,,,,,,,
1728,0.9,58.05,18,3,124,9,,,,,,,,,,
1729,6,49.05,5.85,3.9,118,6,,,,,,,,,,
1730,6,62.1,0,3.9,133.2,0,,,,,,,,,,
1731,3,79.2,0,2.1,142.8,0.9,,,,,,,,,,
1732,3,50.85,18,3,118.8,6.9,,,,,,,,,,
1733,6,46.8,8.1,5.1,115.2,6,,,,,,,,,,
1734,3.9,52.2,19.8,3,120,6,,,,,,,,,,
1735,3,80.1,0,0.9,144,3,,,,,,,,,,
1736,2.1,40.95,30.15,3.9,108.8,11.1,,,,,,,,,,
1737,0.9,72,18,0.9,132.8,9.9,,,,,,,,,,
1738,3,40.05,12.15,3,109.2,3,,,,,,,,,,
1739,2.1,63,12.15,2.1,128,5.1,,,,,,,,,,
1740,6,63,1.8,8.1,128.8,0,,,,,,,,,,
1741,3,30.15,4.05,2.1,104.8,2.1,,,,,,,,,,
1742,6.9,36.9,0,6.9,110.8,8.1,,,,,,,,,,
1743,5.1,71.1,9.9,2.1,137.2,6,,,,,,,,,,
1744,3.9,49.05,8.1,3.9,114.8,5.1,,,,,,,,,,
1745,3,63,26.1,2.1,126.8,9.9,,,,,,,,,,
1746,0.9,34.2,5.85,0.9,103.2,3,,,,,,,,,,
1747,3.9,41.85,1.8,3,112.8,5.1,,,,,,,,,,
1748,2.1,58.95,19.8,3,128,8.1,,,,,,,,,,
1749,3,48.15,13.95,3.9,119.2,5.1,,,,,,,,,,
1750,3.9,36.9,8.1,6,106,3.9,,,,,,,,,,
1751,6.9,52.2,37.8,8.1,118.8,12.9,,,,,,,,,,
1752,6,45.9,8.1,0.9,118.8,6.9,,,,,,,,,,
1753,2.1,70.2,9.9,3,137.2,5.1,,,,,,,,,,
1754,3.9,45,0,3.9,120.8,3,,,,,,,,,,
1755,5.1,49.05,0,9,118.8,0,,,,,,,,,,
1756,2.1,67.95,13.95,3.9,132.8,5.1,,,,,,,,,,
1757,3.9,72.9,4.05,3,140,8.1,,,,,,,,,,
1758,3.9,41.85,27.9,5.1,112.8,12.9,,,,,,,,,,
1759,3,63.9,9.9,6.9,126,3,,,,,,,,,,
1760,6,44.1,16.2,6,112,9,,,,,,,,,,
1761,3.9,53.1,13.95,3.9,122,6.9,,,,,,,,,,
1762,3.9,43.2,22.05,6,108,6,,,,,,,,,,
1763,0,49.95,12.15,0.9,119.2,6.9,,,,,,,,,,
1764,2.1,50.85,30.15,2.1,118,12,,,,,,,,,,
1765,3,49.05,13.95,3.9,122,6.9,,,,,,,,,,
1766,5.1,81,0,3,145.2,0,,,,,,,,,,
1767,2.1,26.1,1.8,3.9,98.8,5.1,,,,,,,,,,
1768,6.9,39.15,0,3.9,111.2,0,,,,,,,,,,
1769,3,57.15,16.2,5.1,122.8,5.1,,,,,,,,,,
1770,2.1,45,16.2,5.1,113.2,5.1,,,,,,,,,,
1771,3.9,59.85,13.95,0.9,124.8,3.9,,,,,,,,,,
1772,5.1,28.8,1.8,3.9,104,3.9,,,,,,,,,,
1773,3.9,49.05,4.05,6.9,119.2,5.1,,,,,,,,,,
1774,3.9,67.05,0,5.1,134.8,3,,,,,,,,,,
1775,5.1,46.8,34.2,3,116.8,12,,,,,,,,,,
1776,2.1,46.8,30.15,5.1,114.8,12.9,,,,,,,,,,
1777,2.1,45.9,0,3,116,2.1,,,,,,,,,,
1778,6,55.8,12.15,5.1,122,5.1,,,,,,,,,,
1779,3,40.05,30.15,0.9,104.8,9.9,,,,,,,,,,
1780,3,54.9,0,3.9,124,3,,,,,,,,,,
1781,6.9,53.1,19.8,6,125.2,9,,,,,,,,,,
1782,3.9,61.2,0,3.9,131.2,3,,,,,,,,,,
1783,0.9,70.2,37.8,3,132,12.9,,,,,,,,,,
1784,5.1,37.8,13.95,3.9,106,6,,,,,,,,,,
1785,3.9,45.9,4.05,6.9,118.8,3,,,,,,,,,,
1786,6.9,52.2,4.05,6,121.2,2.1,,,,,,,,,,
1787,3.9,40.05,8.1,2.1,106.8,3.9,,,,,,,,,,
1788,2.1,67.05,9.9,5.1,128.8,6.9,,,,,,,,,,
1789,3,82.8,0,3,148,0,,,,,,,,,,
1790,0.9,48.15,4.05,3,117.2,0.9,,,,,,,,,,
1791,3,48.15,8.1,3.9,112,3,,,,,,,,,,
1792,2.1,40.95,31.95,2.1,111.2,11.1,,,,,,,,,,
1793,3,49.95,1.8,0.9,124.8,3.9,,,,,,,,,,
1794,2.1,62.1,8.1,3,121.2,3,,,,,,,,,,
1795,6,40.95,23.85,3.9,104.8,11.1,,,,,,,,,,
1796,2.1,35.1,26.1,5.1,104.8,8.1,,,,,,,,,,
1797,0.9,68.85,30.15,3,130,9.9,,,,,,,,,,
1798,3,37.8,22.05,5.1,104,9,,,,,,,,,,
1799,6,50.85,16.2,6,112.8,6,,,,,,,,,,
1800,2.1,43.2,12.15,2.1,112.8,5.1,,,,,,,,,,
1801,5.1,58.05,9.9,6.9,126,3,,,,,,,,,,
1802,6,59.85,0,3.9,127.2,0.9,,,,,,,,,,
1803,3.9,36.9,13.95,5.1,110.8,6,,,,,,,,,,
1804,3,48.15,26.1,2.1,114,9,,,,,,,,,,
1805,2.1,63,30.15,2.1,128.8,12,,,,,,,,,,
1806,2.1,58.95,31.95,3,119.2,12,,,,,,,,,,
1807,3,45,13.95,5.1,118.8,6,,,,,,,,,,
1808,6.9,67.95,16.2,8.1,132.8,8.1,,,,,,,,,,
1809,3.9,48.15,27.9,2.1,119.2,8.1,,,,,,,,,,
1810,5.1,49.05,9.9,5.1,118.8,3,,,,,,,,,,
1811,6.9,49.95,16.2,6,114.8,8.1,,,,,,,,,,
1812,3,40.05,22.05,3.9,110,6,,,,,,,,,,
1813,5.1,49.95,0,6,122.8,3,,,,,,,,,,
1814,3,54.9,9.9,3.9,116.8,3.9,,,,,,,,,,
1815,3.9,41.85,0,0.9,115.2,3,,,,,,,,,,
1816,8.1,50.85,4.05,6.9,117.2,3,,,,,,,,,,
1817,2.1,37.8,0,2.1,113.2,0.9,,,,,,,,,,
1818,6,64.8,0,5.1,128.8,2.1,,,,,,,,,,
1819,3,32.85,44.1,3,96.8,17.1,,,,,,,,,,
1820,0.9,49.95,9.9,2.1,116,5.1,,,,,,,,,,
1821,2.1,54,19.8,3.9,126,6.9,,,,,,,,,,
1822,3,45.9,5.85,3,116.8,5.1,,,,,,,,,,
1823,6.9,67.95,16.2,6.9,130.8,8.1,,,,,,,,,,
1824,2.1,55.8,9.9,3,129.2,6.9,,,,,,,,,,
1825,3.9,41.85,34.2,5.1,111.2,15,,,,,,,,,,
1826,3,49.05,18,3,116.8,6.9,,,,,,,,,,
1827,3.9,61.2,5.85,0.9,125.2,5.1,,,,,,,,,,
1828,6.9,40.95,8.1,6,112.8,3.9,,,,,,,,,,
1829,3.9,62.1,0,3.9,128.8,2.1,,,,,,,,,,
1830,2.1,59.85,30.15,3,122.8,12,,,,,,,,,,
1831,6.9,53.1,9.9,5.1,126.8,3,,,,,,,,,,
1832,5.1,54,9.9,2.1,120.8,3,,,,,,,,,,
1833,3,34.2,19.8,3,104,6.9,,,,,,,,,,
1834,2.1,43.2,12.15,3,113.2,5.1,,,,,,,,,,
1835,0.9,37.8,16.2,0.9,108,5.1,,,,,,,,,,
1836,3,27,9.9,3.9,103.2,6,,,,,,,,,,
1837,3.9,27.9,31.95,5.1,102.8,9.9,,,,,,,,,,
1838,3.9,67.05,5.85,5.1,133.2,2.1,,,,,,,,,,
1839,3.9,44.1,0,8.1,115.2,3.9,,,,,,,,,,
1840,6.9,58.05,26.1,6,120.8,9,,,,,,,,,,
1841,2.1,45.9,23.85,2.1,118.8,9.9,,,,,,,,,,
1842,3,67.05,5.85,0.9,132.8,2.1,,,,,,,,,,
1843,3,70.2,0,2.1,138.8,2.1,,,,,,,,,,
1844,5.1,49.05,19.8,6,117.2,8.1,,,,,,,,,,
1845,2.1,49.95,9.9,3,120,5.1,,,,,,,,,,
1846,3,52.2,13.95,6.9,116.8,3.9,,,,,,,,,,
1847,6,46.8,40.05,9,115.2,12,,,,,,,,,,
1848,5.1,46.8,5.85,8.1,112.8,3.9,,,,,,,,,,
1849,3,50.85,40.05,3,119.2,12,,,,,,,,,,
1850,5.1,71.1,0,8.1,138,2.1,,,,,,,,,,
1851,0.9,58.05,12.15,0.9,118.8,6,,,,,,,,,,
1852,3.9,55.8,23.85,3,124,9,,,,,,,,,,
1853,6.9,49.05,12.15,14.1,110,3.9,,,,,,,,,,
1854,2.1,35.1,12.15,3,110,6.9,,,,,,,,,,
1855,6,49.05,9.9,5.1,116.8,5.1,,,,,,,,,,
1856,2.1,40.95,13.95,3,115.2,5.1,,,,,,,,,,
1857,3,52.2,27.9,2.1,120.8,11.1,,,,,,,,,,
1858,6,54.9,12.15,6.9,122,6,,,,,,,,,,
1859,5.1,67.95,26.1,3,130,8.1,,,,,,,,,,
1860,3,50.85,23.85,3,111.2,9,,,,,,,,,,
1861,3.9,40.95,13.95,3,114.8,3.9,,,,,,,,,,
1862,3,43.2,5.85,3.9,115.2,6,,,,,,,,,,
1863,5.1,45,12.15,2.1,114,3.9,,,,,,,,,,
1864,3.9,54.9,13.95,3,121.2,6,,,,,,,,,,
1865,2.1,46.8,12.15,0.9,117.2,6,,,,,,,,,,
1866,3,40.95,0,3.9,117.2,3,,,,,,,,,,
1867,2.1,49.05,0,2.1,119.2,0,,,,,,,,,,
1868,6,43.2,19.8,6.9,112.8,6.9,,,,,,,,,,
1869,6.9,70.2,0,9,140,0.9,,,,,,,,,,
1870,3.9,43.2,1.8,6,114.8,3.9,,,,,,,,,,
1871,3.9,30.15,13.95,6,100.8,5.1,,,,,,,,,,
1872,3,58.05,9.9,3.9,125.2,6,,,,,,,,,,
1873,3,45,22.05,3.9,117.2,9.9,,,,,,,,,,
1874,6.9,72,0,5.1,140,3,,,,,,,,,,
1875,3.9,49.95,37.8,3.9,121.2,14.1,,,,,,,,,,
1876,3.9,43.2,19.8,3.9,112.8,8.1,,,,,,,,,,
1877,6.9,46.8,0,6,111.2,2.1,,,,,,,,,,
1878,3.9,54,22.05,6,114,9,,,,,,,,,,
1879,5.1,66.15,19.8,5.1,136,6.9,,,,,,,,,,
1880,2.1,64.8,0,2.1,134.8,3,,,,,,,,,,
1881,2.1,49.05,1.8,3.9,118.8,0.9,,,,,,,,,,
1882,5.1,37.8,30.15,5.1,106,9.9,,,,,,,,,,
1883,0.9,63.9,4.05,3,127.2,3,,,,,,,,,,
1884,3,76.95,12.15,6,142,5.1,,,,,,,,,,
1885,3.9,57.15,5.85,2.1,125.2,3,,,,,,,,,,
1886,3,57.15,18,0.9,124,6.9,,,,,,,,,,
1887,3,67.05,9.9,6,132.8,6.9,,,,,,,,,,
1888,3.9,44.1,9.9,3.9,116,5.1,,,,,,,,,,
1889,3.9,39.15,26.1,6.9,102.8,11.1,,,,,,,,,,
1890,3.9,40.95,8.1,3,111.2,3.9,,,,,,,,,,
1891,3,46.8,26.1,2.1,114.8,9,,,,,,,,,,
1892,6,45,18,5.1,113.2,8.1,,,,,,,,,,
1893,3.9,27.9,8.1,6,102,3,,,,,,,,,,
1894,5.1,31.95,1.8,3.9,107.2,2.1,,,,,,,,,,
1895,6,49.05,19.8,8.1,118.8,6.9,,,,,,,,,,
1896,2.1,58.05,19.8,3,120.8,8.1,,,,,,,,,,
1897,3.9,44.1,13.95,2.1,105.2,6.9,,,,,,,,,,
1898,5.1,50.85,5.85,5.1,117.2,3.9,,,,,,,,,,
1899,5.1,72,19.8,6,134.8,6,,,,,,,,,,
1900,3.9,59.85,18,6,128,9,,,,,,,,,,
1901,3,54,12.15,3,118.8,6.9,,,,,,,,,,
1902,3.9,40.05,0,3.9,114,0.9,,,,,,,,,,
1903,2.1,64.8,12.15,0.9,135.2,5.1,,,,,,,,,,
1904,2.1,31.95,0,0.9,104.8,0,,,,,,,,,,
1905,2.1,81.9,13.95,3,148.8,6,,,,,,,,,,
1906,3,43.2,13.95,0.9,106.8,3.9,,,,,,,,,,
1907,3,36,18,3.9,107.2,6,,,,,,,,,,
1908,5.1,48.15,16.2,3,115.2,11.1,,,,,,,,,,
1909,5.1,57.15,16.2,8.1,128,6,,,,,,,,,,
1910,3.9,71.1,26.1,3.9,126.8,9,,,,,,,,,,
1911,0.9,59.85,9.9,3,128,3.9,,,,,,,,,,
1912,5.1,36,22.05,3,110,8.1,,,,,,,,,,
1913,6,45.9,18,8.1,112,9,,,,,,,,,,
1914,2.1,63,23.85,3.9,131.2,6.9,,,,,,,,,,
1915,5.1,90,16.2,5.1,148,8.1,,,,,,,,,,
1916,3.9,50.85,9.9,6.9,118,8.1,,,,,,,,,,
1917,0,52.2,18,0,121.2,6,,,,,,,,,,
1918,6,54,0,5.1,126,3.9,,,,,,,,,,
1919,3,40.95,18,2.1,108,6.9,,,,,,,,,,
1920,3.9,50.85,30.15,8.1,116,9,,,,,,,,,,
1921,0.9,54,19.8,0,116.8,6,,,,,,,,,,
1922,3.9,40.05,30.15,5.1,104.8,12,,,,,,,,,,
1923,0,43.2,18,0.9,117.2,9,,,,,,,,,,
1924,3.9,63.9,0,5.1,132,0.9,,,,,,,,,,
1925,2.1,50.85,5.85,2.1,124,3.9,,,,,,,,,,
1926,3.9,45,34.2,6.9,110,11.1,,,,,,,,,,
1927,2.1,49.95,8.1,3.9,123.2,6,,,,,,,,,,
1928,3,45,4.05,3,114,6,,,,,,,,,,
1929,5.1,67.05,5.85,9,132,2.1,,,,,,,,,,
1930,6.9,46.8,22.05,3,116.8,8.1,,,,,,,,,,
1931,2.1,68.85,0,3,133.2,3.9,,,,,,,,,,
1932,3.9,31.95,0,5.1,108,2.1,,,,,,,,,,
1933,3,48.15,4.05,3.9,116.8,2.1,,,,,,,,,,
1934,5.1,50.85,27.9,5.1,120,9.9,,,,,,,,,,
1935,5.1,50.85,0,3.9,120.8,0,,,,,,,,,,
1936,3.9,66.15,22.05,2.1,130,9.9,,,,,,,,,,
1937,6,62.1,9.9,3.9,126.8,5.1,,,,,,,,,,
1938,0.9,31.05,5.85,0.9,105.2,2.1,,,,,,,,,,
1939,2.1,66.15,19.8,3,129.2,6.9,,,,,,,,,,
1940,6.9,54.9,4.05,9,121.2,0.9,,,,,,,,,,
1941,5.1,54.9,23.85,3.9,123.2,9.9,,,,,,,,,,
1942,0.9,37.8,31.95,3,107.2,12,,,,,,,,,,
1943,6,62.1,13.95,5.1,129.2,6,,,,,,,,,,
1944,3,57.15,5.85,0.9,126,3.9,,,,,,,,,,
1945,0.9,52.2,4.05,3,122.8,3,,,,,,,,,,
1946,3.9,50.85,0,5.1,126,2.1,,,,,,,,,,
1947,3.9,62.1,12.15,3,126,3.9,,,,,,,,,,
1948,5.1,62.1,23.85,5.1,123.2,6.9,,,,,,,,,,
1949,6.9,28.8,13.95,5.1,104.8,5.1,,,,,,,,,,
1950,2.1,36,5.85,2.1,108.8,3,,,,,,,,,,
1951,3,43.2,22.05,6.9,112,8.1,,,,,,,,,,
1952,3,61.2,16.2,2.1,125.2,6,,,,,,,,,,
1953,2.1,44.1,8.1,5.1,117.2,3,,,,,,,,,,
1954,2.1,61.2,4.05,3,123.2,2.1,,,,,,,,,,
1955,8.1,45.9,18,6,118,8.1,,,,,,,,,,
1956,0,35.1,18,0,105.2,8.1,,,,,,,,,,
1957,3,70.2,0,2.1,139.2,2.1,,,,,,,,,,
1958,3,53.1,9.9,3.9,119.2,3.9,,,,,,,,,,
1959,6,41.85,0,8.1,116,0,,,,,,,,,,
1960,2.1,49.05,5.85,0.9,115.2,3,,,,,,,,,,
1961,3,57.15,16.2,5.1,124,6,,,,,,,,,,
1962,3.9,36,23.85,3.9,104.8,8.1,,,,,,,,,,
1963,6,54.9,13.95,8.1,123.2,6.9,,,,,,,,,,
1964,2.1,59.85,8.1,3.9,132,5.1,,,,,,,,,,
1965,3.9,36.9,22.05,6,113.2,9.9,,,,,,,,,,
1966,0.9,59.85,27.9,0.9,122,9.9,,,,,,,,,,
1967,0.9,68.85,18,3,128,6,,,,,,,,,,
1968,3.9,67.95,9.9,6.9,131.2,6,,,,,,,,,,
1969,3,48.15,0,3.9,114,0,,,,,,,,,,
1970,3,57.15,19.8,2.1,126.8,8.1,,,,,,,,,,
1971,5.1,54,5.85,3,120,6.9,,,,,,,,,,
1972,6.9,50.85,0,5.1,118,2.1,,,,,,,,,,
1973,3.9,27.9,0,6,104.8,0.9,,,,,,,,,,
1974,5.1,46.8,9.9,6,117.2,9,,,,,,,,,,
1975,0.9,54.9,8.1,3,122.8,5.1,,,,,,,,,,
1976,3,31.05,19.8,5.1,101.2,8.1,,,,,,,,,,
1977,2.1,45,30.15,0.9,109.2,11.1,,,,,,,,,,
1978,3,63,22.05,3.9,130.8,9,,,,,,,,,,
1979,5.1,53.1,12.15,3,120.8,5.1,,,,,,,,,,
1980,3,39.15,1.8,3,114,3.9,,,,,,,,,,
1981,3.9,73.8,12.15,3,134.8,6,,,,,,,,,,
1982,2.1,45,18,5.1,108.8,6,,,,,,,,,,
1983,3.9,54.9,0,2.1,119.2,0,,,,,,,,,,
1984,5.1,54,19.8,6.9,121.2,9,,,,,,,,,,
1985,3.9,45.9,0,6,117.2,3,,,,,,,,,,
1986,8.1,45,9.9,6,118,3.9,,,,,,,,,,
1987,3,72,0,2.1,136.8,3,,,,,,,,,,
1988,6.9,45,4.05,6,116,0.9,,,,,,,,,,
1989,0.9,61.2,12.15,2.1,130,5.1,,,,,,,,,,
1990,0.9,49.95,1.8,2.1,120.8,3,,,,,,,,,,
1991,0.9,32.85,22.05,2.1,105.2,6.9,,,,,,,,,,
1992,3.9,58.05,13.95,3,127.2,6.9,,,,,,,,,,
1993,6,71.1,1.8,3.9,142.8,5.1,,,,,,,,,,
1994,3.9,54,5.85,3,126.8,6,,,,,,,,,,
1995,0.9,64.8,16.2,0.9,132,8.1,,,,,,,,,,
1996,5.1,57.15,16.2,3,128.8,9,,,,,,,,,,
1997,6.9,34.2,34.2,5.1,107.2,11.1,,,,,,,,,,
1998,0.9,36.9,26.1,3,110.8,11.1,,,,,,,,,,
1999,3,50.85,1.8,5.1,128,3.9,,,,,,,,,,
2000,0.9,27,18,2.1,105.2,8.1,,,,,,,,,,